
Round_1_Replicate_1
679     , -9099.55    , array([ 1.27568    ,  0.436865   ,  1.99086    ,  3.13879    ,  0.298004   ])
680     , -9099.55    , array([ 1.27568    ,  0.436865   ,  1.99086    ,  3.13879    ,  0.298004   ])
681     , -10163.1    , array([ 2.27568    ,  0.436865   ,  1.99086    ,  3.13879    ,  0.298004   ])
683     , -9099.55    , array([ 1.27568    ,  0.436865   ,  1.99086    ,  3.13879    ,  0.298004   ])
684     , -12531.1    , array([ 0.657642   ,  0.436865   ,  1.99086    ,  3.13879    ,  0.298004   ])
685     , -9263.66    , array([ 1.65764    ,  0.436865   ,  1.99086    ,  3.13879    ,  0.298004   ])
686     , -9092.27    , array([ 1.43075    ,  0.436865   ,  1.99086    ,  3.13879    ,  0.298004   ])
687     , -9079.09    , array([ 1.36439    ,  0.436865   ,  1.99086    ,  3.13879    ,  0.298004   ])
688     , -9079.03    , array([ 1.36169    ,  0.436865   ,  1.99086    ,  3.13879    ,  0.298004   ])
689     , -9079       , array([ 1.35823    ,  0.436865   ,  1.99086    ,  3.13879    ,  0.298004   ])
690     , -9079       , array([ 1.35906    ,  0.436865   ,  1.99086    ,  3.13879    ,  0.298004   ])
691     , -9079       , array([ 1.35741    ,  0.436865   ,  1.99086    ,  3.13879    ,  0.298004   ])
692     , -9079       , array([ 1.35823    ,  0.436865   ,  1.99086    ,  3.13879    ,  0.298004   ])
693     , -32829.5    , array([ 1.35823    ,  1.43686    ,  1.99086    ,  3.13879    ,  0.298004   ])
695     , -9079       , array([ 1.35823    ,  0.436865   ,  1.99086    ,  3.13879    ,  0.298004   ])
697     , -20754      , array([ 1.35823    ,  0.818831   ,  1.99086    ,  3.13879    ,  0.298004   ])
698     , -15340      , array([ 1.35823    ,  0.627754   ,  1.99086    ,  3.13879    ,  0.298004   ])
699     , -3331.21    , array([ 1.35823    ,  0.200797   ,  1.99086    ,  3.13879    ,  0.298004   ])
700     , -22370.2    , array([ 1.35823    ,  0.054899   ,  1.99086    ,  3.13879    ,  0.298004   ])
701     , -4525.33    , array([ 1.35823    ,  0.290967   ,  1.99086    ,  3.13879    ,  0.298004   ])
702     , -4185.25    , array([ 1.35823    ,  0.158889   ,  1.99086    ,  3.13879    ,  0.298004   ])
703     , -3338.93    , array([ 1.35823    ,  0.21987    ,  1.99086    ,  3.13879    ,  0.298004   ])
704     , -3311.43    , array([ 1.35823    ,  0.20974    ,  1.99086    ,  3.13879    ,  0.298004   ])
705     , -3312.29    , array([ 1.35823    ,  0.207469   ,  1.99086    ,  3.13879    ,  0.298004   ])
706     , -3313.24    , array([ 1.35823    ,  0.212011   ,  1.99086    ,  3.13879    ,  0.298004   ])
707     , -3311.43    , array([ 1.35823    ,  0.20974    ,  1.99086    ,  3.13879    ,  0.298004   ])
708     , -2943.04    , array([ 1.35823    ,  0.20974    ,  2.99086    ,  3.13879    ,  0.298004   ])
709     , -3428.19    , array([ 1.35823    ,  0.20974    ,  4.6089     ,  3.13879    ,  0.298004   ])
710     , -2943.04    , array([ 1.35823    ,  0.20974    ,  2.99086    ,  3.13879    ,  0.298004   ])
711     , -3012.94    , array([ 1.35823    ,  0.20974    ,  3.6089     ,  3.13879    ,  0.298004   ])
712     , -2999.82    , array([ 1.35823    ,  0.20974    ,  2.6089     ,  3.13879    ,  0.298004   ])
713     , -2941.87    , array([ 1.35823    ,  0.20974    ,  3.08385    ,  3.13879    ,  0.298004   ])
714     , -2941.73    , array([ 1.35823    ,  0.20974    ,  3.05932    ,  3.13879    ,  0.298004   ])
715     , -2941.75    , array([ 1.35823    ,  0.20974    ,  3.07001    ,  3.13879    ,  0.298004   ])
716     , -2941.77    , array([ 1.35823    ,  0.20974    ,  3.04864    ,  3.13879    ,  0.298004   ])
717     , -2941.73    , array([ 1.35823    ,  0.20974    ,  3.05932    ,  3.13879    ,  0.298004   ])
718     , -3282.08    , array([ 1.35823    ,  0.20974    ,  3.05932    ,  4.13879    ,  0.298004   ])
719     , -4850.6     , array([ 1.35823    ,  0.20974    ,  3.05932    ,  1.52075    ,  0.298004   ])
720     , -2941.73    , array([ 1.35823    ,  0.20974    ,  3.05932    ,  3.13879    ,  0.298004   ])
721     , -3174.01    , array([ 1.35823    ,  0.20974    ,  3.05932    ,  2.52075    ,  0.298004   ])
722     , -2988.64    , array([ 3.17632    ,  0.761676   ,  1.01293    ,  0.916725   ,  3.95341    ])
427     , -5494.3     , array([ 3.17632    ,  0.761676   ,  1.01293    ,  0.95043    ,  3.95341    ])
428     , -5492.82    , array([ 3.17632    ,  0.761676   ,  1.01293    ,  0.936651   ,  3.95341    ])
