
Round_1_Replicate_1
1       , -37467.1    , array([ 2.07724    ,  0.373668   ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
2       , -37467.1    , array([ 2.07724    ,  0.373668   ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
3       , -39393.3    , array([ 3.07724    ,  0.373668   ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
4       , -55919.3    , array([ 0.459205   ,  0.373668   ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
5       , -37467.1    , array([ 2.07724    ,  0.373668   ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
6       , -37491.4    , array([ 1.45921    ,  0.373668   ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
7       , -38084.9    , array([ 2.45921    ,  0.373668   ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
8       , -37236.5    , array([ 1.78011    ,  0.373668   ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
9       , -37235.7    , array([ 1.77598    ,  0.373668   ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
10      , -37232.9    , array([ 1.73059    ,  0.373668   ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
11      , -37269.6    , array([ 1.62693    ,  0.373668   ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
12      , -37232.6    , array([ 1.74073    ,  0.373668   ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
13      , -37232.6    , array([ 1.7441     ,  0.373668   ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
14      , -37232.7    , array([ 1.73737    ,  0.373668   ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
15      , -37232.6    , array([ 1.74073    ,  0.373668   ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
16      , -29565.9    , array([ 1.74073    ,  1.37367    ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
17      , -35521.6    , array([ 1.74073    ,  2.9917     ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
18      , -29565.9    , array([ 1.74073    ,  1.37367    ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
19      , -31947      , array([ 1.74073    ,  1.9917     ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
20      , -28721      , array([ 1.74073    ,  0.991702   ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
21      , -32467.2    , array([ 1.74073    ,  0.508396   ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
22      , -29000.3    , array([ 1.74073    ,  0.807095   ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
23      , -28731.9    , array([ 1.74073    ,  1.01447    ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
24      , -28718.2    , array([ 1.74073    ,  0.978043   ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
25      , -28717.9    , array([ 1.74073    ,  0.971285   ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
26      , -28718.2    , array([ 1.74073    ,  0.965309   ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
27      , -28717.9    , array([ 1.74073    ,  0.971285   ,  0.406006   ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
28      , -18847.8    , array([ 1.74073    ,  0.971285   ,  1.40601    ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
29      , -22557.1    , array([ 1.74073    ,  0.971285   ,  3.02404    ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
30      , -18847.8    , array([ 1.74073    ,  0.971285   ,  1.40601    ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
31      , -20139.2    , array([ 1.74073    ,  0.971285   ,  2.02404    ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
32      , -18897.5    , array([ 1.74073    ,  0.971285   ,  1.02404    ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
33      , -18713.6    , array([ 1.74073    ,  0.971285   ,  1.24433    ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
34      , -18710.3    , array([ 1.74073    ,  0.971285   ,  1.22995    ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
35      , -18708.7    , array([ 1.74073    ,  0.971285   ,  1.20304    ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
36      , -18708.5    , array([ 1.74073    ,  0.971285   ,  1.21101    ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
37      , -18708.9    , array([ 1.74073    ,  0.971285   ,  1.21906    ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
38      , -18708.5    , array([ 1.74073    ,  0.971285   ,  1.21101    ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
39      , -24801.9    , array([ 1.74073    ,  0.971285   ,  1.21101    ,  1.36866    ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
41      , -18708.5    , array([ 1.74073    ,  0.971285   ,  1.21101    ,  0.368664   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
43      , -20014.8    , array([ 1.74073    ,  0.971285   ,  1.21101    ,  0.75063    ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
44      , -19041.4    , array([ 1.74073    ,  0.971285   ,  1.21101    ,  0.559637   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
45      , -18711.7    , array([ 1.74073    ,  0.971285   ,  1.21101    ,  0.364903   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
46      , -18699.4    , array([ 1.74073    ,  0.971285   ,  1.21101    ,  0.398404   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
47      , -18760      , array([ 1.74073    ,  0.971285   ,  1.21101    ,  0.45999    ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
48      , -18699      , array([ 1.74073    ,  0.971285   ,  1.21101    ,  0.393285   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
49      , -18699      , array([ 1.74073    ,  0.971285   ,  1.21101    ,  0.393623   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
50      , -18699      , array([ 1.74073    ,  0.971285   ,  1.21101    ,  0.393873   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
51      , -18699      , array([ 1.74073    ,  0.971285   ,  1.21101    ,  0.393623   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
52      , -23619      , array([ 1.74073    ,  0.971285   ,  1.21101    ,  0.393623   ,  1.71106    ,  2.27891    ,  3.70379    ,  3.93179    ])
54      , -18699      , array([ 1.74073    ,  0.971285   ,  1.21101    ,  0.393623   ,  0.711062   ,  2.27891    ,  3.70379    ,  3.93179    ])
55      , -29114.2    , array([ 1.74073    ,  0.971285   ,  1.21101    ,  0.393623   ,  0.0930277  ,  2.27891    ,  3.70379    ,  3.93179    ])
56      , -19810.7    , array([ 1.74073    ,  0.971285   ,  1.21101    ,  0.393623   ,  1.09303    ,  2.27891    ,  3.70379    ,  3.93179    ])
57      , -18831.2    , array([ 1.74073    ,  0.971285   ,  1.21101    ,  0.393623   ,  0.828409   ,  2.27891    ,  3.70379    ,  3.93179    ])
58      , -18706.1    , array([ 1.74073    ,  0.971285   ,  1.21101    ,  0.393623   ,  0.686244   ,  2.27891    ,  3.70379    ,  3.93179    ])
59      , -18699      , array([ 1.74073    ,  0.971285   ,  1.21101    ,  0.393623   ,  0.713067   ,  2.27891    ,  3.70379    ,  3.93179    ])
60      , -18699      , array([ 1.74073    ,  0.971285   ,  1.21101    ,  0.393623   ,  0.711491   ,  2.27891    ,  3.70379    ,  3.93179    ])
