175671  , -79089.2    , array([ 1.87632    ,  0.0670553  ,  1.43118e-84,  0.000464449,  1.10783e-08])
175672  , -79089.2    , array([ 1.8782     ,  0.0670553  ,  1.43118e-84,  0.000464449,  1.10783e-08])
175673  , -79089.2    , array([ 1.87632    ,  0.0671224  ,  1.43118e-84,  0.000464449,  1.10783e-08])
175674  , -79089.2    , array([ 1.87632    ,  0.0670553  ,  1.43261e-84,  0.000464449,  1.10783e-08])
175675  , -79089.2    , array([ 1.87632    ,  0.0670553  ,  1.43118e-84,  0.000464914,  1.10783e-08])
175676  , -79089.2    , array([ 1.87632    ,  0.0670553  ,  1.43118e-84,  0.000464449,  1.10893e-08])
175677  , -79089.2    , array([ 1.87632    ,  0.0670553  ,  1.43118e-84,  0.000464449,  1.10783e-08])
175678  , -79089.2    , array([ 1.8675     ,  0.0552296  ,  1.43118e-84,  0.000464449,  1.35191e-08])
175679  , -79089.2    , array([ 1.8675     ,  0.0552296  ,  1.43118e-84,  0.000464449,  1.35191e-08])
175680  , -79089.2    , array([ 1.86937    ,  0.0552296  ,  1.43118e-84,  0.000464449,  1.35191e-08])
175681  , -79089.2    , array([ 1.8675     ,  0.0552848  ,  1.43118e-84,  0.000464449,  1.35191e-08])
175682  , -79089.2    , array([ 1.8675     ,  0.0552296  ,  1.43261e-84,  0.000464449,  1.35191e-08])
175683  , -79089.2    , array([ 1.8675     ,  0.0552296  ,  1.43118e-84,  0.000464914,  1.35191e-08])
175684  , -79089.2    , array([ 1.8675     ,  0.0552296  ,  1.43118e-84,  0.000464449,  1.35326e-08])
175685  , -79088      , array([ 1.83262    ,  0.0254171  ,  1.43118e-84,  0.000464449,  2.99809e-08])
175686  , -79088      , array([ 1.83262    ,  0.0254171  ,  1.43118e-84,  0.000464449,  2.99809e-08])
175687  , -79088      , array([ 1.83446    ,  0.0254171  ,  1.43118e-84,  0.000464449,  2.99809e-08])
175688  , -79088      , array([ 1.83262    ,  0.0254425  ,  1.43118e-84,  0.000464449,  2.99809e-08])
175689  , -79088      , array([ 1.83262    ,  0.0254171  ,  1.43261e-84,  0.000464449,  2.99809e-08])
175690  , -79088      , array([ 1.83262    ,  0.0254171  ,  1.43118e-84,  0.000464914,  2.99809e-08])
