
Round_1_Replicate_1
33949   , -6209.01    , array([ 0.355982   ,  0.0384234  ,  1.4093     ,  6.44967    ,  0.030185   ])
33950   , -6209.01    , array([ 0.355982   ,  0.0384234  ,  1.4093     ,  6.44967    ,  0.030185   ])
33951   , -4647.29    , array([ 1.35598    ,  0.0384234  ,  1.4093     ,  6.44967    ,  0.030185   ])
33952   , -4786.74    , array([ 2.97402    ,  0.0384234  ,  1.4093     ,  6.44967    ,  0.030185   ])
33953   , -4647.29    , array([ 1.35598    ,  0.0384234  ,  1.4093     ,  6.44967    ,  0.030185   ])
33954   , -4698.91    , array([ 1.97402    ,  0.0384234  ,  1.4093     ,  6.44967    ,  0.030185   ])
33955   , -4673.08    , array([ 0.974016   ,  0.0384234  ,  1.4093     ,  6.44967    ,  0.030185   ])
33956   , -4648.75    , array([ 1.3885     ,  0.0384234  ,  1.4093     ,  6.44967    ,  0.030185   ])
33957   , -4645.34    , array([ 1.28941    ,  0.0384234  ,  1.4093     ,  6.44967    ,  0.030185   ])
33958   , -4646.75    , array([ 1.16894    ,  0.0384234  ,  1.4093     ,  6.44967    ,  0.030185   ])
33959   , -4645       , array([ 1.25584    ,  0.0384234  ,  1.4093     ,  6.44967    ,  0.030185   ])
33960   , -4645       , array([ 1.24684    ,  0.0384234  ,  1.4093     ,  6.44967    ,  0.030185   ])
33961   , -4645.03    , array([ 1.23793    ,  0.0384234  ,  1.4093     ,  6.44967    ,  0.030185   ])
33962   , -4645       , array([ 1.24684    ,  0.0384234  ,  1.4093     ,  6.44967    ,  0.030185   ])
33963   , -49978.8    , array([ 1.24684    ,  1.03842    ,  1.4093     ,  6.44967    ,  0.030185   ])
33965   , -4645       , array([ 1.24684    ,  0.0384234  ,  1.4093     ,  6.44967    ,  0.030185   ])
33967   , -33234.9    , array([ 1.24684    ,  0.420389   ,  1.4093     ,  6.44967    ,  0.030185   ])
33968   , -19418.9    , array([ 1.24684    ,  0.229175   ,  1.4093     ,  6.44967    ,  0.030185   ])
33971   , -5706.5     , array([ 1.24684    ,  0.111284   ,  1.4093     ,  6.44967    ,  0.030185   ])
33972   , -1499.54    , array([ 1.24684    ,  0.0611968  ,  1.4093     ,  6.44967    ,  0.030185   ])
33973   , -1815       , array([ 1.24684    ,  0.0724642  ,  1.4093     ,  6.44967    ,  0.030185   ])
33974   , -1510.13    , array([ 1.24684    ,  0.0639619  ,  1.4093     ,  6.44967    ,  0.030185   ])
