
Round_1_Replicate_1
likelihood = -1342.23
theta = 20021.41
Optimized parameters = [ 0.94650903  0.11727699  5.52119508  1.33359145  0.05525598]

Round_1_Replicate_2
21995   , -25949.7    , array([ 2.05553    ,  1.51086    ,  0.396814   ,  1.47745    ,  2.20004    ])
21996   , -25949.7    , array([ 2.05553    ,  1.51086    ,  0.396814   ,  1.47745    ,  2.20004    ])
21997   , -24501.1    , array([ 3.05553    ,  1.51086    ,  0.396814   ,  1.47745    ,  2.20004    ])
21998   , -26257.4    , array([ 4.67356    ,  1.51086    ,  0.396814   ,  1.47745    ,  2.20004    ])
21999   , -24501.1    , array([ 3.05553    ,  1.51086    ,  0.396814   ,  1.47745    ,  2.20004    ])
22000   , -24889.1    , array([ 3.67356    ,  1.51086    ,  0.396814   ,  1.47745    ,  2.20004    ])
22001   , -24621.4    , array([ 2.67356    ,  1.51086    ,  0.396814   ,  1.47745    ,  2.20004    ])
22002   , -24498.5    , array([ 3.03157    ,  1.51086    ,  0.396814   ,  1.47745    ,  2.20004    ])
22003   , -24496.8    , array([ 2.99748    ,  1.51086    ,  0.396814   ,  1.47745    ,  2.20004    ])
22004   , -24496.8    , array([ 2.98806    ,  1.51086    ,  0.396814   ,  1.47745    ,  2.20004    ])
22005   , -24497      , array([ 2.97874    ,  1.51086    ,  0.396814   ,  1.47745    ,  2.20004    ])
22006   , -24496.8    , array([ 2.98806    ,  1.51086    ,  0.396814   ,  1.47745    ,  2.20004    ])
22007   , -37338.9    , array([ 2.98806    ,  2.51086    ,  0.396814   ,  1.47745    ,  2.20004    ])
22009   , -24496.8    , array([ 2.98806    ,  1.51086    ,  0.396814   ,  1.47745    ,  2.20004    ])
22010   , -14339      , array([ 2.98806    ,  0.892825   ,  0.396814   ,  1.47745    ,  2.20004    ])
22011   , -9244.13    , array([ 2.98806    ,  0.510859   ,  0.396814   ,  1.47745    ,  2.20004    ])
22012   , -11445.3    , array([ 2.98806    ,  0.274791   ,  0.396814   ,  1.47745    ,  2.20004    ])
22013   , -9309.3     , array([ 2.98806    ,  0.520859   ,  0.396814   ,  1.47745    ,  2.20004    ])
22014   , -9045.42    , array([ 2.98806    ,  0.465243   ,  0.396814   ,  1.47745    ,  2.20004    ])
22015   , -9174       , array([ 2.98806    ,  0.392497   ,  0.396814   ,  1.47745    ,  2.20004    ])
22016   , -9018.49    , array([ 2.98806    ,  0.445952   ,  0.396814   ,  1.47745    ,  2.20004    ])
22017   , -9020.69    , array([ 2.98806    ,  0.435303   ,  0.396814   ,  1.47745    ,  2.20004    ])
22018   , -9018.49    , array([ 2.98806    ,  0.445952   ,  0.396814   ,  1.47745    ,  2.20004    ])
22019   , -6167.58    , array([ 2.98806    ,  0.445952   ,  1.39681    ,  1.47745    ,  2.20004    ])
22020   , -9341.44    , array([ 2.98806    ,  0.445952   ,  3.01485    ,  1.47745    ,  2.20004    ])
22021   , -6167.58    , array([ 2.98806    ,  0.445952   ,  1.39681    ,  1.47745    ,  2.20004    ])
22022   , -6985.86    , array([ 2.98806    ,  0.445952   ,  2.01485    ,  1.47745    ,  2.20004    ])
22023   , -6343.58    , array([ 2.98806    ,  0.445952   ,  1.01485    ,  1.47745    ,  2.20004    ])
22024   , -6148.22    , array([ 2.98806    ,  0.445952   ,  1.33492    ,  1.47745    ,  2.20004    ])
22025   , -6144.43    , array([ 2.98806    ,  0.445952   ,  1.30116    ,  1.47745    ,  2.20004    ])
22026   , -6144.27    , array([ 2.98806    ,  0.445952   ,  1.29124    ,  1.47745    ,  2.20004    ])
22027   , -6144.51    , array([ 2.98806    ,  0.445952   ,  1.2823     ,  1.47745    ,  2.20004    ])
22028   , -6144.27    , array([ 2.98806    ,  0.445952   ,  1.29124    ,  1.47745    ,  2.20004    ])
22029   , -7036.21    , array([ 2.98806    ,  0.445952   ,  1.29124    ,  2.47745    ,  2.20004    ])
22031   , -6144.27    , array([ 2.98806    ,  0.445952   ,  1.29124    ,  1.47745    ,  2.20004    ])
22032   , -9141.72    , array([ 2.98806    ,  0.445952   ,  1.29124    ,  0.859421   ,  2.20004    ])
22033   , -6033.01    , array([ 2.98806    ,  0.445952   ,  1.29124    ,  1.85942    ,  2.20004    ])
22034   , -5982.77    , array([ 2.98806    ,  0.445952   ,  1.29124    ,  1.70039    ,  2.20004    ])
22035   , -5982.51    , array([ 2.98806    ,  0.445952   ,  1.29124    ,  1.72191    ,  2.20004    ])
22036   , -5982.33    , array([ 2.98806    ,  0.445952   ,  1.29124    ,  1.71371    ,  2.20004    ])
22037   , -5982.likelihood = -1337.66
theta = 20001.43
Optimized parameters = [ 0.95000732  0.11571622  5.36050246  1.44457687  0.05443398]

Round_1_Replicate_3
17830   , -8019.65    , array([ 0.997535   ,  0.156923   ,  3.72076    ,  2.89649    ,  0.0336486  ])
17831   , -8019.65    , array([ 0.997535   ,  0.156923   ,  3.72076    ,  2.89649    ,  0.0336486  ])
17832   , -8589.92    , array([ 1.99753    ,  0.156923   ,  3.72076    ,  2.89649    ,  0.0336486  ])
17834   , -8019.65    , array([ 0.997535   ,  0.156923   ,  3.72076    ,  2.89649    ,  0.0336486  ])
17835   , -9009.5     , array([ 0.379501   ,  0.156923   ,  3.72076    ,  2.89649    ,  0.0336486  ])
17836   , -8260.25    , array([ 1.3795     ,  0.156923   ,  3.72076    ,  2.89649    ,  0.0336486  ])
17837   , -8049.27    , array([ 1.04738    ,  0.156923   ,  3.72076    ,  2.89649    ,  0.0336486  ])
17838   , -7930.81    , array([ 0.761467   ,  0.156923   ,  3.72076    ,  2.89649    ,  0.0336486  ])
17839   , -7980.79    , array([ 0.632519   ,  0.156923   ,  3.72076    ,  2.89649    ,  0.0336486  ])
17840   , -7933.42    , array([ 0.789591   ,  0.156923   ,  3.72076    ,  2.89649    ,  0.0336486  ])
17841   , -7930.75    , array([ 0.759106   ,  0.156923   ,  3.72076    ,  2.89649    ,  0.0336486  ])
17842   , -7930.71    , array([ 0.754701   ,  0.156923   ,  3.72076    ,  2.89649    ,  0.0336486  ])
17843   , -7936.82    , array([ 0.708031   ,  0.156923   ,  3.72076    ,  2.89649    ,  0.0336486  ])
17844   , -7930.73    , array([ 0.752273   ,  0.156923   ,  3.72076    ,  2.89649    ,  0.0336486  ])
17845   , -7930.71    , array([ 0.754701   ,  0.156923   ,  3.72076    ,  2.89649    ,  0.0336486  ])
17846   , -44762.8    , array([ 0.754701   ,  1.15692    ,  3.72076    ,  2.89649    ,  0.0336486  ])
17848   , -7930.71    , array([ 0.754701   ,  0.156923   ,  3.72076    ,  2.89649    ,  0.0336486  ])
17850   , -32438.3    , array([ 0.754701   ,  0.538889   ,  3.72076    ,  2.89649    ,  0.0336486  ])
17851   , -23543.4    , array([ 0.754701   ,  0.347708   ,  3.72076    ,  2.89649    ,  0.0336486  ])
17853   , -1683.4     , array([ 0.754701   ,  0.066753   ,  3.72076    ,  2.89649    ,  0.0336486  ])
17854   , -60608.8    , array([ 0.754701   ,  0.0110249  ,  3.72076    ,  2.89649    ,  0.0336486  ])
17855   , -2625.23    , array([ 0.754701   ,  0.101195   ,  3.72076    ,  2.89649    ,  0.0336486  ])
17856   , -1735.07    , array([ 0.754701   ,  0.0658053  ,  3.72076    ,  2.89649    ,  0.0336486  ])
17857   , -1497.01    , array([ 0.754701   ,  0.0780636  ,  3.72076    ,  2.89649    ,  0.0336486  ])
17858   , -1755.28    , array([ 0.754701   ,  0.086899   ,  3.72076    ,  2.89649    ,  0.0336486  ])
17859   , -1479.56    , array([ 0.754701   ,  0.0750632  ,  3.72076    ,  2.89649    ,  0.0336486  ])
17860   , -1480.18    , array([ 0.754701   ,  0.0758818  ,  3.72076    ,  2.89649    ,  0.0336486  ])
17861   , -1482.24    , array([ 0.754701   ,  0.0742446  ,  3.72076    ,  2.89649    ,  0.0336486  ])
17862   , -1479.56    , array([ 0.754701   ,  0.0750632  ,  3.72076    ,  2.89649    ,  0.0336486  ])
17863   , -1436.67    , array([ 0.754701   ,  0.0750632  ,  4.72076    ,  2.89649    ,  0.0336486  ])
17864   , -1442.9     , array([ 0.754701   ,  0.0750632  ,  6.3388     ,  2.89649    ,  0.0336486  ])
17865   , -1436.67    , array([ 0.754701   ,  0.0750632  ,  4.72076    ,  2.89649    ,  0.0336486  ])
17866   , -1428.7     , array([ 0.754701   ,  0.0750632  ,  5.3388     ,  2.89649    ,  0.0336486  ])
17867   , -1430.31    , array([ 0.754701   ,  0.0750632  ,  5.72076    ,  2.89649    ,  0.0336486  ])
17868   , -1428.63    , array([ 0.754701   ,  0.0750632  ,  5.40636    ,  2.89649    ,  0.0336486  ])
17869   , -1428.63    , array([ 0.754701   ,  0.0750632  ,  5.38951    ,  2.89649    ,  0.0336486  ])
17870   , -1428.64    , array([ 0.754701   ,  0.0750632  ,  5.42322    ,  2.89649    ,  0.0336486  ])
17871   , -1428.63    , array([ 0.754701   ,  0.0750632  ,  5.40636    ,  2.89649    ,  0.0336486  ])
17872   , -1489.93    , array([ 0.754701   ,  0.0750632  ,  5.40636    ,  3.89649    ,  0.0336486  ])
17873   , -1487.23    , array([ 0.754701   ,  0.0750632  ,  5.40636    ,  1.27846    ,  0.0336486  ])
17874   , -1428.75    , array([ 1.95646    ,  0.720092   ,  2.41968    ,  0.385948   ,  0.706664   ])
22425   , -8432.3     , array([ 1.95646    ,  0.720092   ,  2.41968    ,  0.350864   ,  0.706664   ])
22426   , -8425.75    , array([ 1.95646    ,  0.720092   ,  2.41968    ,  0.385029   ,  0.706664   ])
22427   , -8425.75    , array([ 1.95646    ,  0.720092   ,  2.41968    ,  0.386867   ,  0.706664   ])
22428   , -8425.75    , array([ 1.95646    ,  0.720092   ,  2.41968    ,  0.385948   ,  0.706664   ])
22429   , -8522.78    , array([ 1.95646    ,  0.720092   ,  2.41968    ,  0.385948   ,  1.70666    ])
22431   , -8425.75    , array([ 1.95646    ,  0.720092   ,  2.41968    ,  0.385948   ,  0.706664   ])
22432   , -19977      , array([ 1.95646    ,  0.720092   ,  2.41968    ,  0.385948   ,  0.0886304  ])
22433   , -8582.3     , array([ 1.95646    ,  0.720092   ,  2.41968    ,  0.385948   ,  1.08863    ])
22434   , -8524.76    , array([ 1.95646    ,  0.720092   ,  2.41968    ,  0.385948   ,  0.886918   ])
22435   , -8355.37    , array([ 1.95646    ,  0.720092   ,  2.41968    ,  0.385948   ,  0.470596   ])
22436   , -8665.6     , array([ 1.95646    ,  0.720092   ,  2.41968    ,  0.385948   ,  0.341597   ])
22437   , -8347.91    , array([ 1.95646    ,  0.720092   ,  2.41968    ,  0.385948   ,  0.560766   ])
22438   , -8341.83    , array([ 1.95646    ,  0.720092   ,  2.41968    ,  0.385948   ,  0.531531   ])
22439   , -8341.33    , array([ 1.95646    ,  0.720092   ,  2.41968    ,  0.385948   ,  0.524352   ])
22440   , -8341.26    , array([ 1.95646    ,  0.720092   ,  2.41968    ,  0.385948   ,  0.518806   ])
22441   , -8341.25    , array([ 1.95646    ,  0.720092   ,  2.41968    ,  0.385948   ,  0.520685   ])
22443   , -8341.25    , array([ 1.95646    ,  0.720092   ,  2.41968    ,  0.385948   ,  0.520685   ])
22444   , -10304.5    , array([ 2.95646    ,  0.720092   ,  2.41968    ,  0.385948   ,  0.520685   ])
22445   , -26326.7    , array([ 0.338421   ,  0.720092   ,  2.41968    ,  0.385948   ,  0.520685   ])
