114587  , -67778.3    , array([ 0.0857999  ,  0.448085   ,  4.62608e-05,  1.23736e-09,  0.0598644  ])
114588  , -67719.9    , array([ 0.0858857  ,  0.448085   ,  4.62608e-05,  1.23736e-09,  0.0598644  ])
114589  , -67792.9    , array([ 0.0857999  ,  0.448533   ,  4.62608e-05,  1.23736e-09,  0.0598644  ])
114590  , -67778.3    , array([ 0.0857999  ,  0.448085   ,  4.63071e-05,  1.23736e-09,  0.0598644  ])
114591  , -67778.3    , array([ 0.0857999  ,  0.448085   ,  4.62608e-05,  1.2386e-09 ,  0.0598644  ])
114592  , -67813.1    , array([ 0.0857999  ,  0.448085   ,  4.62608e-05,  1.23736e-09,  0.0599243  ])
114593  , -67778.3    , array([ 0.0857999  ,  0.448085   ,  4.62608e-05,  1.23736e-09,  0.0598644  ])
114594  , -25515.2    , array([ 0.20033    ,  0.362281   ,  4.6261e-05 ,  1.23736e-09,  0.0360971  ])
114595  , -25515.2    , array([ 0.20033    ,  0.362281   ,  4.6261e-05 ,  1.23736e-09,  0.0360971  ])
114596  , -25498.3    , array([ 0.20053    ,  0.362281   ,  4.6261e-05 ,  1.23736e-09,  0.0360971  ])
114597  , -25529.8    , array([ 0.20033    ,  0.362644   ,  4.6261e-05 ,  1.23736e-09,  0.0360971  ])
114598  , -25515.2    , array([ 0.20033    ,  0.362281   ,  4.63073e-05,  1.23736e-09,  0.0360971  ])
114599  , -25515.2    , array([ 0.20033    ,  0.362281   ,  4.6261e-05 ,  1.2386e-09 ,  0.0360971  ])
114600  , -25514.4    , array([ 0.20033    ,  0.362281   ,  4.6261e-05 ,  1.23736e-09,  0.0361332  ])
114601  , -751527     , array([ 1.27434    ,  0.00991646 ,  4.62607e-05,  1.23736e-09,  0.313868   ])
114602  , -751527     , array([ 1.27434    ,  0.00991646 ,  4.62607e-05,  1.23736e-09,  0.313868   ])
114603  , -751551     , array([ 1.27561    ,  0.00991646 ,  4.62607e-05,  1.23736e-09,  0.313868   ])
114604  , -751452     , array([ 1.27434    ,  0.00992638 ,  4.62607e-05,  1.23736e-09,  0.313868   ])
114605  , -751512     , array([ 1.27434    ,  0.00991646 ,  4.6307e-05 ,  1.23736e-09,  0.313868   ])
114606  , -751508     , array([ 1.27434    ,  0.00991646 ,  4.62607e-05,  1.2386e-09 ,  0.313868   ])
114607  , -751533     , array([ 1.27434    ,  0.00991646 ,  4.62607e-05,  1.23736e-09,  0.314182   ])
114608  , -23678.1    , array([ 0.208483   ,  0.335238   ,  4.6261e-05 ,  1.23736e-09,  0.0378202  ])
114609  , -23678.1    , array([ 0.208483   ,  0.335238   ,  4.6261e-05 ,  1.23736e-09,  0.0378202  ])
114610  , -23661      , array([ 0.208691   ,  0.335238   ,  4.6261e-05 ,  1.23736e-09,  0.0378202  ])
114611  , -23692.6    , array([ 0.208483   ,  0.335574   ,  4.6261e-05 ,  1.23736e-09,  0.0378202  ])
114612  , -23678.1    , array([ 0.208483   ,  0.335238   ,  4.63073e-05,  1.23736e-09,  0.0378202  ])
114613  , -23678.1    , array([ 0.208483   ,  0.335238   ,  4.6261e-05 ,  1.2386e-09 ,  0.0378202  ])
114614  , -23677.7    , array([ 0.208483   ,  0.335238   ,  4.6261e-05 ,  1.23736e-09,  0.037858   ])
114615  , -12056.4    , array([ 0.299625   ,  0.165592   ,  4.62609e-05,  1.23736e-09,  0.057788   ])
114616  , -12056.4    , array([ 0.299625   ,  0.165592   ,  4.62609e-05,  1.23736e-09,  0.057788   ])
114617  , -12040.1    , array([ 0.299924   ,  0.165592   ,  4.62609e-05,  1.23736e-09,  0.057788   ])
114618  , -12058.7    , array([ 0.299625   ,  0.165758   ,  4.62609e-05,  1.23736e-09,  0.057788   ])
114619  , -12056.4    , array([ 0.299625   ,  0.165592   ,  4.63072e-05,  1.23736e-09,  0.057788   ])
114620  , -12056.4    , array([ 0.299625   ,  0.165592   ,  4.62609e-05,  1.2386e-09 ,  0.057788   ])
114621  , -12068.8    , array([ 0.299625   ,  0.165592   ,  4.62609e-05,  1.23736e-09,  0.0578458  ])
114629  , -12055.2    , array([ 0.299344   ,  0.16539    ,  4.62609e-05,  1.23736e-09,  0.0577249  ])
114630  , -12055.2    , array([ 0.299344   ,  0.16539    ,  4.62609e-05,  1.23736e-09,  0.0577249  ])
114631  , -12038.9    , array([ 0.299644   ,  0.16539    ,  4.62609e-05,  1.23736e-09,  0.0577249  ])
114632  , -12057.5    , array([ 0.299344   ,  0.165555   ,  4.62609e-05,  1.23736e-09,  0.0577249  ])
114633  , -12055.2    , array([ 0.299344   ,  0.16539    ,  4.63072e-05,  1.23736e-09,  0.0577249  ])
114634  , -12055.2    , array([ 0.299344   ,  0.16539    ,  4.62609e-05,  1.2386e-09 ,  0.0577249  ])
114635  , -12067.7    , array([ 0.299344   ,  0.16539    ,  4.62609e-05,  1.23736e-09,  0.0577826  ])
114636  , -11771.5    , array([ 0.207642   ,  0.102591   ,  4.62611e-05,  1.23736e-09,  0.0376613  ])
114637  , -11771.5    , array([ 0.207642   ,  0.102591   ,  4.62611e-05,  1.23736e-09,  0.0376613  ])
114638  , -11755.4    , array([ 0.20785    ,  0.102591   ,  4.62611e-05,  1.23736e-09,  0.0376613  ])
114639  , -11772.5    , array([ 0.207642   ,  0.102694   ,  4.62611e-05,  1.23736e-09,  0.0376613  ])
114640  , -11771.5    , array([ 0.207642   ,  0.102591   ,  4.63073e-05,  1.23736e-09,  0.0376613  ])
114641  , -11771.5    , array([ 0.207642   ,  0.102591   ,  4.62611e-05,  1.2386e-09 ,  0.0376613  ])
114642  , -11784.5    , array([ 0.207642   ,  0.102591   ,  4.62611e-05,  1.23736e-09,  0.037699   ])
114643  , -11208.5    , array([ 0.214395   ,  0.101997   ,  4.60907e-05,  1.23736e-09,  0.0375017  ])
114644  , -11208.5    , array([ 0.214395   ,  0.101997   ,  4.60907e-05,  1.23736e-09,  0.0375017  ])
114645  , -11193.2    , array([ 0.214609   ,  0.101997   ,  4.60907e-05,  1.23736e-09,  0.0375017  ])
114646  , -11209.4    , array([ 0.214395   ,  0.1021     ,  4.60907e-05,  1.23736e-09,  0.0375017  ])
