100293  , -41888.5    , array([ 0.0731874  ,  0.134441   ,  7.30273e-16,  2.23081e-72,  0.0339429  ])
100294  , -41844      , array([ 0.0732606  ,  0.134441   ,  7.30273e-16,  2.23081e-72,  0.0339429  ])
100295  , -41900.6    , array([ 0.0731874  ,  0.134575   ,  7.30273e-16,  2.23081e-72,  0.0339429  ])
100296  , -41888.5    , array([ 0.0731874  ,  0.134441   ,  7.31004e-16,  2.23081e-72,  0.0339429  ])
100297  , -41888.5    , array([ 0.0731874  ,  0.134441   ,  7.30273e-16,  2.23304e-72,  0.0339429  ])
100298  , -41915.2    , array([ 0.0731874  ,  0.134441   ,  7.30273e-16,  2.23081e-72,  0.0339769  ])
100299  , -41888.5    , array([ 0.0731874  ,  0.134441   ,  7.30273e-16,  2.23081e-72,  0.0339429  ])
100300  , -11923      , array([ 0.170012   ,  0.106829   ,  7.30273e-16,  2.23081e-72,  0.0204477  ])
100301  , -11923      , array([ 0.170012   ,  0.106829   ,  7.30273e-16,  2.23081e-72,  0.0204477  ])
100302  , -11912.2    , array([ 0.170182   ,  0.106829   ,  7.30273e-16,  2.23081e-72,  0.0204477  ])
100303  , -11935.3    , array([ 0.170012   ,  0.106936   ,  7.30273e-16,  2.23081e-72,  0.0204477  ])
100304  , -11923      , array([ 0.170012   ,  0.106829   ,  7.31004e-16,  2.23081e-72,  0.0204477  ])
100305  , -11923      , array([ 0.170012   ,  0.106829   ,  7.30273e-16,  2.23304e-72,  0.0204477  ])
100306  , -11920      , array([ 0.170012   ,  0.106829   ,  7.30273e-16,  2.23081e-72,  0.0204682  ])
100307  , -864046     , array([ 0.824488   ,  0.004786   ,  7.30273e-16,  2.23081e-72,  0.119828   ])
100308  , -864046     , array([ 0.824488   ,  0.004786   ,  7.30273e-16,  2.23081e-72,  0.119828   ])
100309  , -864043     , array([ 0.825313   ,  0.004786   ,  7.30273e-16,  2.23081e-72,  0.119828   ])
100310  , -863179     , array([ 0.824488   ,  0.00479078 ,  7.30273e-16,  2.23081e-72,  0.119828   ])
100311  , -864046     , array([ 0.824488   ,  0.004786   ,  7.31004e-16,  2.23081e-72,  0.119828   ])
100312  , -864046     , array([ 0.824488   ,  0.004786   ,  7.30273e-16,  2.23304e-72,  0.119828   ])
100313  , -864916     , array([ 0.824488   ,  0.004786   ,  7.30273e-16,  2.23081e-72,  0.119948   ])
100314  , -10830      , array([ 0.246664   ,  0.0513791  ,  7.30273e-16,  2.23081e-72,  0.0310204  ])
100315  , -10830      , array([ 0.246664   ,  0.0513791  ,  7.30273e-16,  2.23081e-72,  0.0310204  ])
100316  , -10821.2    , array([ 0.246911   ,  0.0513791  ,  7.30273e-16,  2.23081e-72,  0.0310204  ])
100317  , -10815.4    , array([ 0.246664   ,  0.0514305  ,  7.30273e-16,  2.23081e-72,  0.0310204  ])
100318  , -10830      , array([ 0.246664   ,  0.0513791  ,  7.31004e-16,  2.23081e-72,  0.0310204  ])
100319  , -10830      , array([ 0.246664   ,  0.0513791  ,  7.30273e-16,  2.23304e-72,  0.0310204  ])
100320  , -10851.8    , array([ 0.246664   ,  0.0513791  ,  7.30273e-16,  2.23081e-72,  0.0310515  ])
100321  , -7595.9     , array([ 0.202019   ,  0.076093   ,  7.30273e-16,  2.23081e-72,  0.0248049  ])
100322  , -7595.9     , array([ 0.202019   ,  0.076093   ,  7.30273e-16,  2.23081e-72,  0.0248049  ])
100323  , -7585.44    , array([ 0.202221   ,  0.076093   ,  7.30273e-16,  2.23081e-72,  0.0248049  ])
100324  , -7598.68    , array([ 0.202019   ,  0.0761692  ,  7.30273e-16,  2.23081e-72,  0.0248049  ])
100325  , -7595.9     , array([ 0.202019   ,  0.076093   ,  7.31004e-16,  2.23081e-72,  0.0248049  ])
100326  , -7595.9     , array([ 0.202019   ,  0.076093   ,  7.30273e-16,  2.23304e-72,  0.0248049  ])
100327  , -7602.14    , array([ 0.202019   ,  0.076093   ,  7.30273e-16,  2.23081e-72,  0.0248297  ])
100335  , -7595.76    , array([ 0.202111   ,  0.0761324  ,  7.30273e-16,  2.23081e-72,  0.0248177  ])
100336  , -7595.76    , array([ 0.202111   ,  0.0761324  ,  7.30273e-16,  2.23081e-72,  0.0248177  ])
100337  , -7585.29    , array([ 0.202313   ,  0.0761324  ,  7.30273e-16,  2.23081e-72,  0.0248177  ])
100338  , -7598.54    , array([ 0.202111   ,  0.0762085  ,  7.30273e-16,  2.23081e-72,  0.0248177  ])
100339  , -7595.76    , array([ 0.202111   ,  0.0761324  ,  7.31004e-16,  2.23081e-72,  0.0248177  ])
100340  , -7595.76    , array([ 0.202111   ,  0.0761324  ,  7.30273e-16,  2.23304e-72,  0.0248177  ])
100341  , -7601.99    , array([ 0.202111   ,  0.0761324  ,  7.30273e-16,  2.23081e-72,  0.0248425  ])
100342  , -7595.61    , array([ 0.202204   ,  0.0761717  ,  7.30273e-16,  2.23081e-72,  0.0248305  ])
100343  , -7595.61    , array([ 0.202204   ,  0.0761717  ,  7.30273e-16,  2.23081e-72,  0.0248305  ])
100344  , -7585.15    , array([ 0.202406   ,  0.0761717  ,  7.30273e-16,  2.23081e-72,  0.0248305  ])
100345  , -7598.39    , array([ 0.202204   ,  0.0762479  ,  7.30273e-16,  2.23081e-72,  0.0248305  ])
100346  , -7595.61    , array([ 0.202204   ,  0.0761717  ,  7.31004e-16,  2.23081e-72,  0.0248305  ])
100347  , -7595.61    , array([ 0.202204   ,  0.0761717  ,  7.30273e-16,  2.23304e-72,  0.0248305  ])
100348  , -7601.85    , array([ 0.202204   ,  0.0761717  ,  7.30273e-16,  2.23081e-72,  0.0248554  ])
100356  , -7595.58    , array([ 0.202227   ,  0.0761816  ,  7.30273e-16,  2.23081e-72,  0.0248338  ])
100357  , -7595.58    , array([ 0.202227   ,  0.0761816  ,  7.30273e-16,  2.23081e-72,  0.0248338  ])
100358  , -7585.11    , array([ 0.202429   ,  0.0761816  ,  7.30273e-16,  2.23081e-72,  0.0248338  ])
100359  , -7598.36    , array([ 0.202227   ,  0.0762578  ,  7.30273e-16,  2.23081e-72,  0.0248338  ])
100360  , -7595.58    , array([ 0.202227   ,  0.0761816  ,  7.31004e-16,  2.23081e-72,  0.0248338  ])
100361  , -7595.58    , array([ 0.202227   ,  0.0761816  ,  7.30273e-16,  2.23304e-72,  0.0248338  ])
100362  , -7601.81    , array([ 0.202227   ,  0.0761816  ,  7.30273e-16,  2.23081e-72,  0.0248586  ])
100363  , -7595.54    , array([ 0.20225    ,  0.0761914  ,  7.30273e-16,  2.23081e-72,  0.024837   ])
