259294  , -86993.6    , array([ 0.0233373  ,  0.483099   ,  5.93874e-60,  1.23844e-06,  0.0127146  ])
259295  , -86934.8    , array([ 0.0233607  ,  0.483099   ,  5.93874e-60,  1.23844e-06,  0.0127146  ])
259296  , -87001.6    , array([ 0.0233373  ,  0.483583   ,  5.93874e-60,  1.23844e-06,  0.0127146  ])
259297  , -86993.6    , array([ 0.0233373  ,  0.483099   ,  5.94468e-60,  1.23844e-06,  0.0127146  ])
259298  , -86993.6    , array([ 0.0233373  ,  0.483099   ,  5.93874e-60,  1.23968e-06,  0.0127146  ])
259299  , -87036.7    , array([ 0.0233373  ,  0.483099   ,  5.93874e-60,  1.23844e-06,  0.0127273  ])
259300  , -86993.6    , array([ 0.0233373  ,  0.483099   ,  5.93874e-60,  1.23844e-06,  0.0127146  ])
259301  , -46687.7    , array([ 0.0524739  ,  0.432742   ,  5.93874e-60,  1.23844e-06,  0.00702805 ])
259302  , -46687.7    , array([ 0.0524739  ,  0.432742   ,  5.93874e-60,  1.23844e-06,  0.00702805 ])
259303  , -46678.3    , array([ 0.0525264  ,  0.432742   ,  5.93874e-60,  1.23844e-06,  0.00702805 ])
259304  , -46694.3    , array([ 0.0524739  ,  0.433175   ,  5.93874e-60,  1.23844e-06,  0.00702805 ])
259305  , -46687.7    , array([ 0.0524739  ,  0.432742   ,  5.94468e-60,  1.23844e-06,  0.00702805 ])
259306  , -46687.7    , array([ 0.0524739  ,  0.432742   ,  5.93874e-60,  1.23968e-06,  0.00702805 ])
259307  , -46688.5    , array([ 0.0524739  ,  0.432742   ,  5.93874e-60,  1.23844e-06,  0.00703508 ])
259315  , -46676.6    , array([ 0.0525017  ,  0.432311   ,  5.93874e-60,  1.23844e-06,  0.00703262 ])
259316  , -46676.6    , array([ 0.0525017  ,  0.432311   ,  5.93874e-60,  1.23844e-06,  0.00703262 ])
259317  , -46667.2    , array([ 0.0525542  ,  0.432311   ,  5.93874e-60,  1.23844e-06,  0.00703262 ])
259318  , -46683.3    , array([ 0.0525017  ,  0.432744   ,  5.93874e-60,  1.23844e-06,  0.00703262 ])
259319  , -46676.6    , array([ 0.0525017  ,  0.432311   ,  5.94468e-60,  1.23844e-06,  0.00703262 ])
259320  , -46676.6    , array([ 0.0525017  ,  0.432311   ,  5.93874e-60,  1.23968e-06,  0.00703262 ])
259321  , -46677.4    , array([ 0.0525017  ,  0.432311   ,  5.93874e-60,  1.23844e-06,  0.00703966 ])
259322  , -46665.5    , array([ 0.0525294  ,  0.43188    ,  5.93874e-60,  1.23844e-06,  0.0070372  ])
259323  , -46665.5    , array([ 0.0525294  ,  0.43188    ,  5.93874e-60,  1.23844e-06,  0.0070372  ])
259324  , -46656.1    , array([ 0.052582   ,  0.43188    ,  5.93874e-60,  1.23844e-06,  0.0070372  ])
259325  , -46672.2    , array([ 0.0525294  ,  0.432312   ,  5.93874e-60,  1.23844e-06,  0.0070372  ])
259326  , -46665.5    , array([ 0.0525294  ,  0.43188    ,  5.94468e-60,  1.23844e-06,  0.0070372  ])
259327  , -46665.5    , array([ 0.0525294  ,  0.43188    ,  5.93874e-60,  1.23968e-06,  0.0070372  ])
259328  , -46666.3    , array([ 0.0525294  ,  0.43188    ,  5.93874e-60,  1.23844e-06,  0.00704424 ])
259329  , -237265     , array([ 0.368007   ,  0.011023   ,  5.93874e-60,  1.23844e-06,  0.0772767  ])
259330  , -237265     , array([ 0.368007   ,  0.011023   ,  5.93874e-60,  1.23844e-06,  0.0772767  ])
259331  , -237257     , array([ 0.368375   ,  0.011023   ,  5.93874e-60,  1.23844e-06,  0.0772767  ])
259332  , -237017     , array([ 0.368007   ,  0.0110341  ,  5.93874e-60,  1.23844e-06,  0.0772767  ])
259333  , -237265     , array([ 0.368007   ,  0.011023   ,  5.94468e-60,  1.23844e-06,  0.0772767  ])
259334  , -237265     , array([ 0.368007   ,  0.011023   ,  5.93874e-60,  1.23968e-06,  0.0772767  ])
259335  , -237517     , array([ 0.368007   ,  0.011023   ,  5.93874e-60,  1.23844e-06,  0.077354   ])
259336  , -23614.3    , array([ 0.097422   ,  0.134865   ,  5.93874e-60,  1.23844e-06,  0.0150518  ])
259337  , -23614.3    , array([ 0.097422   ,  0.134865   ,  5.93874e-60,  1.23844e-06,  0.0150518  ])
259338  , -23598.5    , array([ 0.0975195  ,  0.134865   ,  5.93874e-60,  1.23844e-06,  0.0150518  ])
259339  , -23630      , array([ 0.097422   ,  0.135      ,  5.93874e-60,  1.23844e-06,  0.0150518  ])
259340  , -23614.3    , array([ 0.097422   ,  0.134865   ,  5.94468e-60,  1.23844e-06,  0.0150518  ])
259341  , -23614.3    , array([ 0.097422   ,  0.134865   ,  5.93874e-60,  1.23968e-06,  0.0150518  ])
259342  , -23612.4    , array([ 0.097422   ,  0.134865   ,  5.93874e-60,  1.23844e-06,  0.0150668  ])
259343  , -15036.2    , array([ 0.169151   ,  0.0476869  ,  5.93874e-60,  1.23844e-06,  0.0296842  ])
259344  , -15036.2    , array([ 0.169151   ,  0.0476869  ,  5.93874e-60,  1.23844e-06,  0.0296842  ])
259345  , -15022.7    , array([ 0.16932    ,  0.0476869  ,  5.93874e-60,  1.23844e-06,  0.0296842  ])
259346  , -15022      , array([ 0.169151   ,  0.0477346  ,  5.93874e-60,  1.23844e-06,  0.0296842  ])
259347  , -15036.2    , array([ 0.169151   ,  0.0476869  ,  5.94468e-60,  1.23844e-06,  0.0296842  ])
259348  , -15036.2    , array([ 0.169151   ,  0.0476869  ,  5.93874e-60,  1.23968e-06,  0.0296842  ])
259349  , -15061.9    , array([ 0.169151   ,  0.0476869  ,  5.93874e-60,  1.23844e-06,  0.0297139  ])
259350  , -12705.6    , array([ 0.129468   ,  0.0789188  ,  5.93874e-60,  1.23844e-06,  0.0213604  ])
259351  , -12705.6    , array([ 0.129468   ,  0.0789188  ,  5.93874e-60,  1.23844e-06,  0.0213604  ])
259352  , -12689.4    , array([ 0.129598   ,  0.0789188  ,  5.93874e-60,  1.23844e-06,  0.0213604  ])
259353  , -12712.9    , array([ 0.129468   ,  0.0789978  ,  5.93874e-60,  1.23844e-06,  0.0213604  ])
259354  , -12705.6    , array([ 0.129468   ,  0.0789188  ,  5.94468e-60,  1.23844e-06,  0.0213604  ])
259355  , -12705.6    , array([ 0.129468   ,  0.0789188  ,  5.93874e-60,  1.23968e-06,  0.0213604  ])
259356  , -12712.7    , array([ 0.129468   ,  0.0789188  ,  5.93874e-60,  1.23844e-06,  0.0213817  ])
259357  , -11544.3    , array([ 0.14363    ,  0.0648985  ,  5.93874e-60,  1.23844e-06,  0.0242716  ])
259358  , -11544.3    , array([ 0.14363    ,  0.0648985  ,  5.93874e-60,  1.23844e-06,  0.0242716  ])
259359  , -11528.8    , array([ 0.143774   ,  0.0648985  ,  5.93874e-60,  1.23844e-06,  0.0242716  ])
