174378  , -52705.7    , array([ 0.0227023  ,  0.528661   ,  8.62977e-90,  2.56168e-64,  0.0031074  ])
174379  , -52695.7    , array([ 0.022725   ,  0.528661   ,  8.62977e-90,  2.56168e-64,  0.0031074  ])
174380  , -52708.5    , array([ 0.0227023  ,  0.52919    ,  8.62977e-90,  2.56168e-64,  0.0031074  ])
174381  , -52705.7    , array([ 0.0227023  ,  0.528661   ,  8.6384e-90 ,  2.56168e-64,  0.0031074  ])
174382  , -52705.7    , array([ 0.0227023  ,  0.528661   ,  8.62977e-90,  2.56424e-64,  0.0031074  ])
174383  , -52711.7    , array([ 0.0227023  ,  0.528661   ,  8.62977e-90,  2.56168e-64,  0.00311051 ])
174384  , -52705.7    , array([ 0.0227023  ,  0.528661   ,  8.62977e-90,  2.56168e-64,  0.0031074  ])
174385  , -57849.5    , array([ 0.0525158  ,  0.41749    ,  8.62977e-90,  2.56168e-64,  0.00186428 ])
174386  , -57849.5    , array([ 0.0525158  ,  0.41749    ,  8.62977e-90,  2.56168e-64,  0.00186428 ])
174387  , -57858.7    , array([ 0.0525684  ,  0.41749    ,  8.62977e-90,  2.56168e-64,  0.00186428 ])
174388  , -57852.7    , array([ 0.0525158  ,  0.417908   ,  8.62977e-90,  2.56168e-64,  0.00186428 ])
174389  , -57849.5    , array([ 0.0525158  ,  0.41749    ,  8.6384e-90 ,  2.56168e-64,  0.00186428 ])
174390  , -57849.5    , array([ 0.0525158  ,  0.41749    ,  8.62977e-90,  2.56424e-64,  0.00186428 ])
174391  , -57836.8    , array([ 0.0525158  ,  0.41749    ,  8.62977e-90,  2.56168e-64,  0.00186615 ])
174392  , -51207.9    , array([ 0.0284089  ,  0.496321   ,  8.62977e-90,  2.56168e-64,  0.00271062 ])
174393  , -51207.9    , array([ 0.0284089  ,  0.496321   ,  8.62977e-90,  2.56168e-64,  0.00271062 ])
174394  , -51207.2    , array([ 0.0284373  ,  0.496321   ,  8.62977e-90,  2.56168e-64,  0.00271062 ])
174395  , -51210.8    , array([ 0.0284089  ,  0.496817   ,  8.62977e-90,  2.56168e-64,  0.00271062 ])
174396  , -51207.9    , array([ 0.0284089  ,  0.496321   ,  8.6384e-90 ,  2.56168e-64,  0.00271062 ])
174397  , -51207.9    , array([ 0.0284089  ,  0.496321   ,  8.62977e-90,  2.56424e-64,  0.00271062 ])
174398  , -51205      , array([ 0.0284089  ,  0.496321   ,  8.62977e-90,  2.56168e-64,  0.00271334 ])
174399  , -46554.3    , array([ 0.0409857  ,  0.276726   ,  8.62977e-90,  2.56168e-64,  0.0039328  ])
174400  , -46554.3    , array([ 0.0409857  ,  0.276726   ,  8.62977e-90,  2.56168e-64,  0.0039328  ])
174401  , -46552.4    , array([ 0.0410267  ,  0.276726   ,  8.62977e-90,  2.56168e-64,  0.0039328  ])
174402  , -46560.9    , array([ 0.0409857  ,  0.277003   ,  8.62977e-90,  2.56168e-64,  0.0039328  ])
174403  , -46554.3    , array([ 0.0409857  ,  0.276726   ,  8.6384e-90 ,  2.56168e-64,  0.0039328  ])
174404  , -46554.3    , array([ 0.0409857  ,  0.276726   ,  8.62977e-90,  2.56424e-64,  0.0039328  ])
174405  , -46548.5    , array([ 0.0409857  ,  0.276726   ,  8.62977e-90,  2.56168e-64,  0.00393674 ])
174406  , -11163.7    , array([ 0.177559   ,  0.0267426  ,  8.62977e-90,  2.56168e-64,  0.0174275  ])
174407  , -11163.7    , array([ 0.177559   ,  0.0267426  ,  8.62977e-90,  2.56168e-64,  0.0174275  ])
174408  , -11157.4    , array([ 0.177737   ,  0.0267426  ,  8.62977e-90,  2.56168e-64,  0.0174275  ])
174409  , -11145.3    , array([ 0.177559   ,  0.0267693  ,  8.62977e-90,  2.56168e-64,  0.0174275  ])
174410  , -11163.7    , array([ 0.177559   ,  0.0267426  ,  8.6384e-90 ,  2.56168e-64,  0.0174275  ])
174411  , -11163.7    , array([ 0.177559   ,  0.0267426  ,  8.62977e-90,  2.56424e-64,  0.0174275  ])
174412  , -11187.1    , array([ 0.177559   ,  0.0267426  ,  8.62977e-90,  2.56168e-64,  0.0174449  ])
174413  , -35427.8    , array([ 0.0618084  ,  0.143773   ,  8.62977e-90,  2.56168e-64,  0.00596856 ])
174414  , -35427.8    , array([ 0.0618084  ,  0.143773   ,  8.62977e-90,  2.56168e-64,  0.00596856 ])
174415  , -35423.3    , array([ 0.0618703  ,  0.143773   ,  8.62977e-90,  2.56168e-64,  0.00596856 ])
174416  , -35441.5    , array([ 0.0618084  ,  0.143916   ,  8.62977e-90,  2.56168e-64,  0.00596856 ])
174417  , -35427.8    , array([ 0.0618084  ,  0.143773   ,  8.6384e-90 ,  2.56168e-64,  0.00596856 ])
174418  , -35427.8    , array([ 0.0618084  ,  0.143773   ,  8.62977e-90,  2.56424e-64,  0.00596856 ])
174419  , -35417.6    , array([ 0.0618084  ,  0.143773   ,  8.62977e-90,  2.56168e-64,  0.00597453 ])
174420  , -6146.17    , array([ 0.14115    ,  0.0385525  ,  8.62977e-90,  2.56168e-64,  0.013805   ])
174421  , -6146.17    , array([ 0.14115    ,  0.0385525  ,  8.62977e-90,  2.56168e-64,  0.013805   ])
174422  , -6138.25    , array([ 0.141292   ,  0.0385525  ,  8.62977e-90,  2.56168e-64,  0.013805   ])
174423  , -6146.13    , array([ 0.14115    ,  0.0385911  ,  8.62977e-90,  2.56168e-64,  0.013805   ])
174424  , -6146.17    , array([ 0.14115    ,  0.0385525  ,  8.6384e-90 ,  2.56168e-64,  0.013805   ])
174425  , -6146.17    , array([ 0.14115    ,  0.0385525  ,  8.62977e-90,  2.56424e-64,  0.013805   ])
