31714   , -79013.9    , array([ 14.1412    ,  10.7418    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31715   , -79013.9    , array([ 14.1412    ,  10.7418    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31716   , -79015.5    , array([ 15.1412    ,  10.7418    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31717   , -79010.9    , array([ 12.5232    ,  10.7418    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31718   , -79003.9    , array([ 9.90514    ,  10.7418    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31719   , -78978.8    , array([ 5.66908    ,  10.7418    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31721   , -78978.8    , array([ 5.66908    ,  10.7418    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31722   , -78928.5    , array([ 3.05104    ,  10.7418    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31723   , -78805.9    , array([ 1.43301    ,  10.7418    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31724   , -78278.9    , array([ 0.433008   ,  10.7418    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31726   , -78631.7    , array([ 0.814974   ,  10.7418    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31727   , -77398      , array([ 0.19694    ,  10.7418    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31728   , -73242.2    , array([ 0.0510419  ,  10.7418    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31729   , -73242.2    , array([ 0.0510419  ,  10.7418    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31730   , -73245.7    , array([ 0.0510419  ,  11.7418    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31731   , -73235      , array([ 0.0510419  ,  9.12381    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31732   , -73215.8    , array([ 0.0510419  ,  6.50577    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31733   , -73090.9    , array([ 0.0510419  ,  2.26971    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31735   , -73090.9    , array([ 0.0510419  ,  2.26971    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31737   , -73170.7    , array([ 0.0510419  ,  3.88774    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31738   , -73141.2    , array([ 0.0510419  ,  3.07872    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31739   , -72940.1    , array([ 0.0510419  ,  1.26971    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31740   , -72616.9    , array([ 0.0510419  ,  0.651672   ,  5.89803e-30,  9.59852e-38,  0.000416699])
31741   , -71687.4    , array([ 0.0510419  ,  0.269706   ,  5.89803e-30,  9.59852e-38,  0.000416699])
31742   , -61670.4    , array([ 0.0510419  ,  0.0336379  ,  5.89803e-30,  9.59852e-38,  0.000416699])
31744   , -70264.9    , array([ 0.0510419  ,  0.14072    ,  5.89803e-30,  9.59852e-38,  0.000416699])
31745   , -61670.4    , array([ 0.0510419  ,  0.0336379  ,  5.89803e-30,  9.59852e-38,  0.000416699])
31746   , -61674.9    , array([ 0.0510419  ,  0.0336379  ,  1          ,  9.59852e-38,  0.000416699])
31748   , -61670.4    , array([ 0.0510419  ,  0.0336379  ,  5.89803e-30,  9.59852e-38,  0.000416699])
31750   , -61672.1    , array([ 0.0510419  ,  0.0336379  ,  0.381966   ,  9.59852e-38,  0.000416699])
31751   , -61671.2    , array([ 0.0510419  ,  0.0336379  ,  0.190983   ,  9.59852e-38,  0.000416699])
