
Round_1_Replicate_1
53155   , -10019.2    , array([ 0.61542    ,  0.169422   ,  7.40038    ,  4.59458    ,  0.038383   ])
53156   , -10019.2    , array([ 0.61542    ,  0.169422   ,  7.40038    ,  4.59458    ,  0.038383   ])
53157   , -10906.4    , array([ 1.61542    ,  0.169422   ,  7.40038    ,  4.59458    ,  0.038383   ])
53159   , -10019.2    , array([ 0.61542    ,  0.169422   ,  7.40038    ,  4.59458    ,  0.038383   ])
53161   , -10316.2    , array([ 0.997386   ,  0.169422   ,  7.40038    ,  4.59458    ,  0.038383   ])
53162   , -10119.9    , array([ 0.806401   ,  0.169422   ,  7.40038    ,  4.59458    ,  0.038383   ])
53163   , -10111.6    , array([ 0.509695   ,  0.169422   ,  7.40038    ,  4.59458    ,  0.038383   ])
53164   , -10022.1    , array([ 0.655107   ,  0.169422   ,  7.40038    ,  4.59458    ,  0.038383   ])
53165   , -10018.5    , array([ 0.629572   ,  0.169422   ,  7.40038    ,  4.59458    ,  0.038383   ])
53166   , -10018.5    , array([ 0.627167   ,  0.169422   ,  7.40038    ,  4.59458    ,  0.038383   ])
53167   , -10018.5    , array([ 0.626839   ,  0.169422   ,  7.40038    ,  4.59458    ,  0.038383   ])
53168   , -10018.5    , array([ 0.626725   ,  0.169422   ,  7.40038    ,  4.59458    ,  0.038383   ])
53169   , -10018.5    , array([ 0.626953   ,  0.169422   ,  7.40038    ,  4.59458    ,  0.038383   ])
53170   , -10018.5    , array([ 0.626839   ,  0.169422   ,  7.40038    ,  4.59458    ,  0.038383   ])
53171   , -45102.8    , array([ 0.626839   ,  1.16942    ,  7.40038    ,  4.59458    ,  0.038383   ])
53173   , -10018.5    , array([ 0.626839   ,  0.169422   ,  7.40038    ,  4.59458    ,  0.038383   ])
53175   , -33539.9    , array([ 0.626839   ,  0.551388   ,  7.40038    ,  4.59458    ,  0.038383   ])
53176   , -25145.2    , array([ 0.626839   ,  0.360215   ,  7.40038    ,  4.59458    ,  0.038383   ])
53178   , -1668.27    , array([ 0.626839   ,  0.0792523  ,  7.40038    ,  4.59458    ,  0.038383   ])
53179   , -20217.8    , array([ 0.626839   ,  0.0235242  ,  7.40038    ,  4.59458    ,  0.038383   ])
53180   , -3702.16    , array([ 0.626839   ,  0.108459   ,  7.40038    ,  4.59458    ,  0.038383   ])
53181   , -2183.07    , array([ 0.626839   ,  0.0579661  ,  7.40038    ,  4.59458    ,  0.038383   ])
53182   , -1565.42    , array([ 0.626839   ,  0.0751171  ,  7.40038    ,  4.59458    ,  0.038383   ])
53183   , -1540.95    , array([ 0.626839   ,  0.0728369  ,  7.40038    ,  4.59458    ,  0.038383   ])
53184   , -1538.56    , array([ 0.626839   ,  0.0715434  ,  7.40038    ,  4.59458    ,  0.038383   ])
53185   , -1542.68    , array([ 0.626839   ,  0.0705646  ,  7.40038    ,  4.59458    ,  0.038383   ])
53186   , -1538.56    , array([ 0.626839   ,  0.0715434  ,  7.40038    ,  4.59458    ,  0.038383   ])
53187   , -1570.46    , array([ 0.626839   ,  0.0715434  ,  8.40038    ,  4.59458    ,  0.038383   ])
53188   , -1560.37    , array([ 0.626839   ,  0.0715434  ,  5.78235    ,  4.59458    ,  0.038383   ])
53189   , -1538.56    , array([ 0.626839   ,  0.0715434  ,  7.40038    ,  4.59458    ,  0.038383   ])
53190   , -1535.52    , array([ 0.626839   ,  0.0715434  ,  6.78235    ,  4.59458    ,  0.038383   ])
53191   , -1540.5     , array([ 0.626839   ,  0.0715434  ,  6.40038    ,  4.59458    ,  0.038383   ])
53192   , -1535.02    , array([ 0.626839   ,  0.0715434  ,  6.95457    ,  4.59458    ,  0.038383   ])
53193   , -1535.02    , array([ 0.626839   ,  0.0715434  ,  6.95011    ,  4.59458    ,  0.038383   ])
53194   , -1535.02    , array([ 0.626839   ,  0.0715434  ,  6.94561    ,  4.59458    ,  0.038383   ])
53195   , -1535.02    , array([ 0.626839   ,  0.0715434  ,  6.95011    ,  4.59458    ,  0.038383   ])
53196   , -1580.69    , array([ 0.626839   ,  0.0715434  ,  6.95011    ,  5.59458    ,  0.038383   ])
53197   , -1622.99    , array([ 0.626839   ,  0.0715434  ,  6.95011    ,  2.97655    ,  0.038383   ])
53198   , -1535.02    , array([ 0.626839   ,  0.0715434  ,  6.95011    ,  4.59458    ,  0.038383   ])
53199   , -1542.44    , array([ 0.626839   ,  0.0715434  ,  6.95011    ,  3.97655    ,  0.038383   ])
53200   , -1544.57    , array([ 1.66367    ,  0.603878   ,  2.58777    ,  0.191547   ,  0.362099   ])
56094   , -6552.48    , array([ 1.66367    ,  0.603878   ,  2.58777    ,  0.213971   ,  0.362099   ])
56095   , -6552.42    , array([ 1.66367    ,  0.603878   ,  2.58777    ,  0.209654   ,  0.362099   ])
56096   , -6552.43    , array([ 1.66367    ,  0.603878   ,  2.58777    ,  0.211603   ,  0.362099   ])
56097   , -6552.44    , array([ 1.66367    ,  0.603878   ,  2.58777    ,  0.207705   ,  0.362099   ])
56098   , -6552.42    , array([ 1.66367    ,  0.603878   ,  2.58777    ,  0.209654   ,  0.362099   ])
56099   , -9693.14    , array([ 1.66367    ,  0.603878   ,  2.58777    ,  0.209654   ,  1.3621     ])
56101   , -6552.42    , array([ 1.66367    ,  0.603878   ,  2.58777    ,  0.209654   ,  0.362099   ])
56103   , -8073.55    , array([ 1.66367    ,  0.603878   ,  2.58777    ,  0.209654   ,  0.744065   ])
56104   , -7254.07    , array([ 1.66367    ,  0.603878   ,  2.58777    ,  0.209654   ,  0.55307    ])
56105   , -10998.9    , array([ 1.66367    ,  0.603878   ,  2.58777    ,  0.209654   ,  0.126031   ])
56106   , -6658.82    , array([ 1.66367    ,  0.603878   ,  2.58777    ,  0.209654   ,  0.271929   ])
56107   , -6536.51    , array([ 1.66367    ,  0.603878   ,  2.58777    ,  0.209654   ,  0.351184   ])
56108   , -6523.58    , array([ 1.66367    ,  0.603878   ,  2.58777    ,  0.209654   ,  0.334742   ])
56109   , -6534.46    , array([ 1.66367    ,  0.603878   ,  2.58777    ,  0.209654   ,  0.31075    ])
56110   , -6522.68    , array([ 1.66367    ,  0.603878   ,  2.58777    ,  0.209654   ,  0.33014    ])
56111   , -6522.66    , array([ 1.66367    ,  0.603878   ,  2.58777    ,  0.209654   ,  0.329521   ])
56112   , -6522.65    , array([ 1.66367    ,  0.603878   ,  2.58777    ,  0.209654   ,  0.329196   ])
56113   , -6522.66    , array([ 1.66367    ,  0.603878   ,  2.58777    ,  0.209654   ,  0.328867   ])
56114   , -21036.5    , array([ 2.84717    ,  1.04665    ,  4.8453     ,  0.0147437  ,  0.296292   ])
56115   , -6522.65    , array([ 1.66367    ,  0.603878   ,  2.58777    ,  0.209654   ,  0.329196   ])
56116   , -7926.66    , array([ 2.66367    ,  0.603878   ,  2.58777    ,  0.209654   ,  0.329196   ])
56117   , -116189     , array([ 0.0456318  ,  0.603878   ,  2.58777    ,  0.209654   ,  0.329196   ])
