127532  , -98090.2    , array([ 0.0530031  ,  0.430887   ,  3.46586e-36,  1.99975e-31,  0.0576183  ])
127533  , -98013.1    , array([ 0.0530561  ,  0.430887   ,  3.46586e-36,  1.99975e-31,  0.0576183  ])
127534  , -98105.5    , array([ 0.0530031  ,  0.431318   ,  3.46586e-36,  1.99975e-31,  0.0576183  ])
127535  , -98090.2    , array([ 0.0530031  ,  0.430887   ,  3.46933e-36,  1.99975e-31,  0.0576183  ])
127536  , -98090.2    , array([ 0.0530031  ,  0.430887   ,  3.46586e-36,  2.00175e-31,  0.0576183  ])
127537  , -98140      , array([ 0.0530031  ,  0.430887   ,  3.46586e-36,  1.99975e-31,  0.0576759  ])
127538  , -98090.2    , array([ 0.0530031  ,  0.430887   ,  3.46586e-36,  1.99975e-31,  0.0576183  ])
127539  , -36508.7    , array([ 0.122355   ,  0.364782   ,  3.46586e-36,  1.99975e-31,  0.0335488  ])
127540  , -36508.7    , array([ 0.122355   ,  0.364782   ,  3.46586e-36,  1.99975e-31,  0.0335488  ])
127541  , -36479.6    , array([ 0.122477   ,  0.364782   ,  3.46586e-36,  1.99975e-31,  0.0335488  ])
127542  , -36522.8    , array([ 0.122355   ,  0.365147   ,  3.46586e-36,  1.99975e-31,  0.0335488  ])
127543  , -36508.7    , array([ 0.122355   ,  0.364782   ,  3.46933e-36,  1.99975e-31,  0.0335488  ])
127544  , -36508.7    , array([ 0.122355   ,  0.364782   ,  3.46586e-36,  2.00175e-31,  0.0335488  ])
127545  , -36519      , array([ 0.122355   ,  0.364782   ,  3.46586e-36,  1.99975e-31,  0.0335823  ])
127546  , -2.65057e+06, array([ 1.96858    ,  0.00126476 ,  3.46586e-36,  1.99975e-31,  1.16303    ])
127547  , -2.65057e+06, array([ 1.96858    ,  0.00126476 ,  3.46586e-36,  1.99975e-31,  1.16303    ])
127548  , -2.65057e+06, array([ 1.97055    ,  0.00126476 ,  3.46586e-36,  1.99975e-31,  1.16303    ])
127549  , -2.65053e+06, array([ 1.96858    ,  0.00126603 ,  3.46586e-36,  1.99975e-31,  1.16303    ])
127550  , -2.65057e+06, array([ 1.96858    ,  0.00126476 ,  3.46933e-36,  1.99975e-31,  1.16303    ])
127551  , -2.65053e+06, array([ 1.96858    ,  0.00126476 ,  3.46586e-36,  2.00175e-31,  1.16303    ])
127552  , -2.65058e+06, array([ 1.96858    ,  0.00126476 ,  3.46586e-36,  1.99975e-31,  1.16419    ])
127553  , -35507.5    , array([ 0.125108   ,  0.348598   ,  3.46586e-36,  1.99975e-31,  0.0345154  ])
127554  , -35507.5    , array([ 0.125108   ,  0.348598   ,  3.46586e-36,  1.99975e-31,  0.0345154  ])
127555  , -35478.3    , array([ 0.125234   ,  0.348598   ,  3.46586e-36,  1.99975e-31,  0.0345154  ])
127556  , -35521.7    , array([ 0.125108   ,  0.348947   ,  3.46586e-36,  1.99975e-31,  0.0345154  ])
127557  , -35507.5    , array([ 0.125108   ,  0.348598   ,  3.46933e-36,  1.99975e-31,  0.0345154  ])
127558  , -35507.5    , array([ 0.125108   ,  0.348598   ,  3.46586e-36,  2.00175e-31,  0.0345154  ])
127559  , -35517.8    , array([ 0.125108   ,  0.348598   ,  3.46586e-36,  1.99975e-31,  0.0345499  ])
127560  , -34510.6    , array([ 0.127897   ,  0.333276   ,  3.46586e-36,  1.99975e-31,  0.0355004  ])
127561  , -34510.6    , array([ 0.127897   ,  0.333276   ,  3.46586e-36,  1.99975e-31,  0.0355004  ])
127562  , -34481.3    , array([ 0.128025   ,  0.333276   ,  3.46586e-36,  1.99975e-31,  0.0355004  ])
127563  , -34524.9    , array([ 0.127897   ,  0.333609   ,  3.46586e-36,  1.99975e-31,  0.0355004  ])
127564  , -34510.6    , array([ 0.127897   ,  0.333276   ,  3.46933e-36,  1.99975e-31,  0.0355004  ])
127565  , -34510.6    , array([ 0.127897   ,  0.333276   ,  3.46586e-36,  2.00175e-31,  0.0355004  ])
127566  , -34520.9    , array([ 0.127897   ,  0.333276   ,  3.46586e-36,  1.99975e-31,  0.0355359  ])
