118411  , -48957.5    , array([ 0.0626884  ,  0.368571   ,  8.17531e-72,  1.62621e-17,  0.0040219  ])
118412  , -48962.4    , array([ 0.0627511  ,  0.368571   ,  8.17531e-72,  1.62621e-17,  0.0040219  ])
118413  , -48963.5    , array([ 0.0626884  ,  0.36894    ,  8.17531e-72,  1.62621e-17,  0.0040219  ])
118414  , -48957.5    , array([ 0.0626884  ,  0.368571   ,  8.18349e-72,  1.62621e-17,  0.0040219  ])
118415  , -48957.5    , array([ 0.0626884  ,  0.368571   ,  8.17531e-72,  1.62784e-17,  0.0040219  ])
118416  , -48945.8    , array([ 0.0626884  ,  0.368571   ,  8.17531e-72,  1.62621e-17,  0.00402593 ])
118417  , -48957.5    , array([ 0.0626884  ,  0.368571   ,  8.17531e-72,  1.62621e-17,  0.0040219  ])
118418  , -45958.8    , array([ 0.0439052  ,  0.238823   ,  8.17531e-72,  1.62621e-17,  0.00931279 ])
118419  , -45958.8    , array([ 0.0439052  ,  0.238823   ,  8.17531e-72,  1.62621e-17,  0.00931279 ])
118420  , -45934.4    , array([ 0.0439492  ,  0.238823   ,  8.17531e-72,  1.62621e-17,  0.00931279 ])
118421  , -45970      , array([ 0.0439052  ,  0.239062   ,  8.17531e-72,  1.62621e-17,  0.00931279 ])
118422  , -45958.8    , array([ 0.0439052  ,  0.238823   ,  8.18349e-72,  1.62621e-17,  0.00931279 ])
118423  , -45958.8    , array([ 0.0439052  ,  0.238823   ,  8.17531e-72,  1.62784e-17,  0.00931279 ])
118424  , -45969      , array([ 0.0439052  ,  0.238823   ,  8.17531e-72,  1.62621e-17,  0.00932211 ])
118425  , -38455.1    , array([ 0.0528995  ,  0.15015    ,  8.17531e-72,  1.62621e-17,  0.0133307  ])
118426  , -38455.1    , array([ 0.0528995  ,  0.15015    ,  8.17531e-72,  1.62621e-17,  0.0133307  ])
118427  , -38425.3    , array([ 0.0529524  ,  0.15015    ,  8.17531e-72,  1.62621e-17,  0.0133307  ])
118428  , -38470.3    , array([ 0.0528995  ,  0.150301   ,  8.17531e-72,  1.62621e-17,  0.0133307  ])
118429  , -38455.1    , array([ 0.0528995  ,  0.15015    ,  8.18349e-72,  1.62621e-17,  0.0133307  ])
118430  , -38455.1    , array([ 0.0528995  ,  0.15015    ,  8.17531e-72,  1.62784e-17,  0.0133307  ])
118431  , -38466.4    , array([ 0.0528995  ,  0.15015    ,  8.17531e-72,  1.62621e-17,  0.013344   ])
118432  , -88353      , array([ 0.111479   ,  0.0234599  ,  8.17531e-72,  1.62621e-17,  0.0559677  ])
118433  , -88353      , array([ 0.111479   ,  0.0234599  ,  8.17531e-72,  1.62621e-17,  0.0559677  ])
118434  , -88326.9    , array([ 0.11159    ,  0.0234599  ,  8.17531e-72,  1.62621e-17,  0.0559677  ])
118435  , -88271.1    , array([ 0.111479   ,  0.0234834  ,  8.17531e-72,  1.62621e-17,  0.0559677  ])
118436  , -88353      , array([ 0.111479   ,  0.0234599  ,  8.18349e-72,  1.62621e-17,  0.0559677  ])
118437  , -88353      , array([ 0.111479   ,  0.0234599  ,  8.17531e-72,  1.62784e-17,  0.0559677  ])
118438  , -88455.6    , array([ 0.111479   ,  0.0234599  ,  8.17531e-72,  1.62621e-17,  0.0560237  ])
118439  , -28709.3    , array([ 0.0675952  ,  0.081546   ,  8.17531e-72,  1.62621e-17,  0.0213677  ])
118440  , -28709.3    , array([ 0.0675952  ,  0.081546   ,  8.17531e-72,  1.62621e-17,  0.0213677  ])
118441  , -28676      , array([ 0.0676628  ,  0.081546   ,  8.17531e-72,  1.62621e-17,  0.0213677  ])
118442  , -28719.6    , array([ 0.0675952  ,  0.0816276  ,  8.17531e-72,  1.62621e-17,  0.0213677  ])
118443  , -28709.3    , array([ 0.0675952  ,  0.081546   ,  8.18349e-72,  1.62621e-17,  0.0213677  ])
118444  , -28709.3    , array([ 0.0675952  ,  0.081546   ,  8.17531e-72,  1.62784e-17,  0.0213677  ])
118445  , -28728.7    , array([ 0.0675952  ,  0.081546   ,  8.17531e-72,  1.62621e-17,  0.0213891  ])
118453  , -28707.2    , array([ 0.0677104  ,  0.0816969  ,  8.17531e-72,  1.62621e-17,  0.0214068  ])
118454  , -28707.2    , array([ 0.0677104  ,  0.0816969  ,  8.17531e-72,  1.62621e-17,  0.0214068  ])
118455  , -28673.9    , array([ 0.0677782  ,  0.0816969  ,  8.17531e-72,  1.62621e-17,  0.0214068  ])
118456  , -28717.5    , array([ 0.0677104  ,  0.0817786  ,  8.17531e-72,  1.62621e-17,  0.0214068  ])
118457  , -28707.2    , array([ 0.0677104  ,  0.0816969  ,  8.18349e-72,  1.62621e-17,  0.0214068  ])
118458  , -28707.2    , array([ 0.0677104  ,  0.0816969  ,  8.17531e-72,  1.62784e-17,  0.0214068  ])
118459  , -28726.6    , array([ 0.0677104  ,  0.0816969  ,  8.17531e-72,  1.62621e-17,  0.0214282  ])
118460  , -28705.1    , array([ 0.0678262  ,  0.0818484  ,  8.17531e-72,  1.62621e-17,  0.0214461  ])
118461  , -28705.1    , array([ 0.0678262  ,  0.0818484  ,  8.17531e-72,  1.62621e-17,  0.0214461  ])
118462  , -28671.8    , array([ 0.0678941  ,  0.0818484  ,  8.17531e-72,  1.62621e-17,  0.0214461  ])
118463  , -28715.4    , array([ 0.0678262  ,  0.0819303  ,  8.17531e-72,  1.62621e-17,  0.0214461  ])
118464  , -28705.1    , array([ 0.0678262  ,  0.0818484  ,  8.18349e-72,  1.62621e-17,  0.0214461  ])
118465  , -28705.1    , array([ 0.0678262  ,  0.0818484  ,  8.17531e-72,  1.62784e-17,  0.0214461  ])
118466  , -28724.5    , array([ 0.0678262  ,  0.0818484  ,  8.17531e-72,  1.62621e-17,  0.0214675  ])
118474  , -28704.5    , array([ 0.0678553  ,  0.0818865  ,  8.17531e-72,  1.62621e-17,  0.0214559  ])
118475  , -28704.5    , array([ 0.0678553  ,  0.0818865  ,  8.17531e-72,  1.62621e-17,  0.0214559  ])
118476  , -28671.3    , array([ 0.0679231  ,  0.0818865  ,  8.17531e-72,  1.62621e-17,  0.0214559  ])
118477  , -28714.8    , array([ 0.0678553  ,  0.0819684  ,  8.17531e-72,  1.62621e-17,  0.0214559  ])
118478  , -28704.5    , array([ 0.0678553  ,  0.0818865  ,  8.18349e-72,  1.62621e-17,  0.0214559  ])
118479  , -28704.5    , array([ 0.0678553  ,  0.0818865  ,  8.17531e-72,  1.62784e-17,  0.0214559  ])
118480  , -28724      , array([ 0.0678553  ,  0.0818865  ,  8.17531e-72,  1.62621e-17,  0.0214774  ])
118481  , -28704      , array([ 0.0678843  ,  0.0819245  ,  8.17531e-72,  1.62621e-17,  0.0214658  ])
118482  , -28704      , array([ 0.0678843  ,  0.0819245  ,  8.17531e-72,  1.62621e-17,  0.0214658  ])
118483  , -28670.8    , array([ 0.0679523  ,  0.0819245  ,  8.17531e-72,  1.62621e-17,  0.0214658  ])
118484  , -28714.3    , array([ 0.0678843  ,  0.0820065  ,  8.17531e-72,  1.62621e-17,  0.0214658  ])
