142784  , -80028.6    , array([ 0.0229971  ,  0.481837   ,  1.83222e-81,  3.07786e-30,  0.0105304  ])
142785  , -79975.7    , array([ 0.0230201  ,  0.481837   ,  1.83222e-81,  3.07786e-30,  0.0105304  ])
142786  , -80035.7    , array([ 0.0229971  ,  0.482319   ,  1.83222e-81,  3.07786e-30,  0.0105304  ])
142787  , -80028.6    , array([ 0.0229971  ,  0.481837   ,  1.83405e-81,  3.07786e-30,  0.0105304  ])
142788  , -80028.6    , array([ 0.0229971  ,  0.481837   ,  1.83222e-81,  3.08094e-30,  0.0105304  ])
142789  , -80067.9    , array([ 0.0229971  ,  0.481837   ,  1.83222e-81,  3.07786e-30,  0.010541   ])
142790  , -80028.6    , array([ 0.0229971  ,  0.481837   ,  1.83222e-81,  3.07786e-30,  0.0105304  ])
142791  , -47002.5    , array([ 0.0514603  ,  0.432348   ,  1.83222e-81,  3.07786e-30,  0.00578107 ])
142792  , -47002.5    , array([ 0.0514603  ,  0.432348   ,  1.83222e-81,  3.07786e-30,  0.00578107 ])
142793  , -46997.7    , array([ 0.0515118  ,  0.432348   ,  1.83222e-81,  3.07786e-30,  0.00578107 ])
142794  , -47008.5    , array([ 0.0514603  ,  0.432781   ,  1.83222e-81,  3.07786e-30,  0.00578107 ])
142795  , -47002.5    , array([ 0.0514603  ,  0.432348   ,  1.83405e-81,  3.07786e-30,  0.00578107 ])
142796  , -47002.5    , array([ 0.0514603  ,  0.432348   ,  1.83222e-81,  3.08094e-30,  0.00578107 ])
142797  , -46999.9    , array([ 0.0514603  ,  0.432348   ,  1.83222e-81,  3.07786e-30,  0.00578685 ])
142805  , -46995.1    , array([ 0.0514807  ,  0.43204    ,  1.83222e-81,  3.07786e-30,  0.0057838  ])
142806  , -46995.1    , array([ 0.0514807  ,  0.43204    ,  1.83222e-81,  3.07786e-30,  0.0057838  ])
142807  , -46990.2    , array([ 0.0515322  ,  0.43204    ,  1.83222e-81,  3.07786e-30,  0.0057838  ])
142808  , -47001.1    , array([ 0.0514807  ,  0.432472   ,  1.83222e-81,  3.07786e-30,  0.0057838  ])
142809  , -46995.1    , array([ 0.0514807  ,  0.43204    ,  1.83405e-81,  3.07786e-30,  0.0057838  ])
142810  , -46995.1    , array([ 0.0514807  ,  0.43204    ,  1.83222e-81,  3.08094e-30,  0.0057838  ])
142811  , -46992.4    , array([ 0.0514807  ,  0.43204    ,  1.83222e-81,  3.07786e-30,  0.00578959 ])
142812  , -46987.6    , array([ 0.0515012  ,  0.431731   ,  1.83222e-81,  3.07786e-30,  0.00578654 ])
142813  , -46987.6    , array([ 0.0515012  ,  0.431731   ,  1.83222e-81,  3.07786e-30,  0.00578654 ])
142814  , -46982.8    , array([ 0.0515527  ,  0.431731   ,  1.83222e-81,  3.07786e-30,  0.00578654 ])
142815  , -46993.6    , array([ 0.0515012  ,  0.432163   ,  1.83222e-81,  3.07786e-30,  0.00578654 ])
142816  , -46987.6    , array([ 0.0515012  ,  0.431731   ,  1.83405e-81,  3.07786e-30,  0.00578654 ])
142817  , -46987.6    , array([ 0.0515012  ,  0.431731   ,  1.83222e-81,  3.08094e-30,  0.00578654 ])
142818  , -46985      , array([ 0.0515012  ,  0.431731   ,  1.83222e-81,  3.07786e-30,  0.00579233 ])
142819  , -86178      , array([ 0.305987   ,  0.017426   ,  1.83222e-81,  3.07786e-30,  0.0484663  ])
142820  , -86178      , array([ 0.305987   ,  0.017426   ,  1.83222e-81,  3.07786e-30,  0.0484663  ])
142821  , -86171.6    , array([ 0.306293   ,  0.017426   ,  1.83222e-81,  3.07786e-30,  0.0484663  ])
142822  , -86077.9    , array([ 0.305987   ,  0.0174434  ,  1.83222e-81,  3.07786e-30,  0.0484663  ])
142823  , -86178      , array([ 0.305987   ,  0.017426   ,  1.83405e-81,  3.07786e-30,  0.0484663  ])
142824  , -86178      , array([ 0.305987   ,  0.017426   ,  1.83222e-81,  3.08094e-30,  0.0484663  ])
142825  , -86280.9    , array([ 0.305987   ,  0.017426   ,  1.83222e-81,  3.07786e-30,  0.0485148  ])
142826  , -19988      , array([ 0.107457   ,  0.114772   ,  1.83222e-81,  3.07786e-30,  0.0139121  ])
142827  , -19988      , array([ 0.107457   ,  0.114772   ,  1.83222e-81,  3.07786e-30,  0.0139121  ])
142828  , -19975.7    , array([ 0.107565   ,  0.114772   ,  1.83222e-81,  3.07786e-30,  0.0139121  ])
142829  , -20003.8    , array([ 0.107457   ,  0.114887   ,  1.83222e-81,  3.07786e-30,  0.0139121  ])
142830  , -19988      , array([ 0.107457   ,  0.114772   ,  1.83405e-81,  3.07786e-30,  0.0139121  ])
142831  , -19988      , array([ 0.107457   ,  0.114772   ,  1.83222e-81,  3.08094e-30,  0.0139121  ])
142832  , -19982.7    , array([ 0.107457   ,  0.114772   ,  1.83222e-81,  3.07786e-30,  0.013926   ])
142833  , -9238.32    , array([ 0.162151   ,  0.054698   ,  1.83222e-81,  3.07786e-30,  0.0227253  ])
142834  , -9238.32    , array([ 0.162151   ,  0.054698   ,  1.83222e-81,  3.07786e-30,  0.0227253  ])
142835  , -9226.35    , array([ 0.162313   ,  0.054698   ,  1.83222e-81,  3.07786e-30,  0.0227253  ])
142836  , -9235.31    , array([ 0.162151   ,  0.0547527  ,  1.83222e-81,  3.07786e-30,  0.0227253  ])
142837  , -9238.32    , array([ 0.162151   ,  0.054698   ,  1.83405e-81,  3.07786e-30,  0.0227253  ])
142838  , -9238.32    , array([ 0.162151   ,  0.054698   ,  1.83222e-81,  3.08094e-30,  0.0227253  ])
142839  , -9251.67    , array([ 0.162151   ,  0.054698   ,  1.83222e-81,  3.07786e-30,  0.0227481  ])
142847  , -9228.03    , array([ 0.16437    ,  0.0555833  ,  1.83222e-81,  3.07786e-30,  0.0230713  ])
142848  , -9228.03    , array([ 0.16437    ,  0.0555833  ,  1.83222e-81,  3.07786e-30,  0.0230713  ])
142849  , -9216.05    , array([ 0.164535   ,  0.0555833  ,  1.83222e-81,  3.07786e-30,  0.0230713  ])
142850  , -9225.05    , array([ 0.16437    ,  0.0556389  ,  1.83222e-81,  3.07786e-30,  0.0230713  ])
142851  , -9228.03    , array([ 0.16437    ,  0.0555833  ,  1.83405e-81,  3.07786e-30,  0.0230713  ])
142852  , -9228.03    , array([ 0.16437    ,  0.0555833  ,  1.83222e-81,  3.08094e-30,  0.0230713  ])
142853  , -9241.34    , array([ 0.16437    ,  0.0555833  ,  1.83222e-81,  3.07786e-30,  0.0230944  ])
142854  , -9217.67    , array([ 0.166628   ,  0.0564862  ,  1.83222e-81,  3.07786e-30,  0.0234238  ])
142855  , -9217.67    , array([ 0.166628   ,  0.0564862  ,  1.83222e-81,  3.07786e-30,  0.0234238  ])
142856  , -9205.68    , array([ 0.166795   ,  0.0564862  ,  1.83222e-81,  3.07786e-30,  0.0234238  ])
142857  , -9214.72    , array([ 0.166628   ,  0.0565427  ,  1.83222e-81,  3.07786e-30,  0.0234238  ])
142858  , -9217.67    , array([ 0.166628   ,  0.0564862  ,  1.83405e-81,  3.07786e-30,  0.0234238  ])
142859  , -9217.67    , array([ 0.166628   ,  0.0564862  ,  1.83222e-81,  3.08094e-30,  0.0234238  ])
142860  , -9230.95    , array([ 0.166628   ,  0.0564862  ,  1.83222e-81,  3.07786e-30,  0.0234472  ])
142868  , -9215.06    , array([ 0.1672     ,  0.056715   ,  1.83222e-81,  3.07786e-30,  0.023513   ])
142869  , -9215.06    , array([ 0.1672     ,  0.056715   ,  1.83222e-81,  3.07786e-30,  0.023513   ])
142870  , -9203.07    , array([ 0.167367   ,  0.056715   ,  1.83222e-81,  3.07786e-30,  0.023513   ])
142871  , -9212.12    , array([ 0.1672     ,  0.0567717  ,  1.83222e-81,  3.07786e-30,  0.023513   ])
142872  , -9215.06    , array([ 0.1672     ,  0.056715   ,  1.83405e-81,  3.07786e-30,  0.023513   ])
142873  , -9215.06    , array([ 0.1672     ,  0.056715   ,  1.83222e-81,  3.08094e-30,  0.023513   ])
142874  , -9228.33    , array([ 0.1672     ,  0.056715   ,  1.83222e-81,  3.07786e-30,  0.0235365  ])
142875  , -9212.46    , array([ 0.167773   ,  0.0569448  ,  1.83222e-81,  3.07786e-30,  0.0236027  ])
142876  , -9212.46    , array([ 0.167773   ,  0.0569448  ,  1.83222e-81,  3.07786e-30,  0.0236027  ])
142877  , -9200.46    , array([ 0.167941   ,  0.0569448  ,  1.83222e-81,  3.07786e-30,  0.0236027  ])
142878  , -9209.52    , array([ 0.167773   ,  0.0570018  ,  1.83222e-81,  3.07786e-30,  0.0236027  ])
142879  , -9212.46    , array([ 0.167773   ,  0.0569448  ,  1.83405e-81,  3.07786e-30,  0.0236027  ])
142880  , -9212.46    , array([ 0.167773   ,  0.0569448  ,  1.83222e-81,  3.08094e-30,  0.0236027  ])
142881  , -9225.72    , array([ 0.167773   ,  0.0569448  ,  1.83222e-81,  3.07786e-30,  0.0236263  ])
142889  , -9211.8     , array([ 0.167917   ,  0.0570025  ,  1.83222e-81,  3.07786e-30,  0.0236252  ])
142890  , -9211.8     , array([ 0.167917   ,  0.0570025  ,  1.83222e-81,  3.07786e-30,  0.0236252  ])
142891  , -9199.81    , array([ 0.168085   ,  0.0570025  ,  1.83222e-81,  3.07786e-30,  0.0236252  ])
