
Round_1_Replicate_1
19729   , -30969.8    , array([ 1.77551    ,  1.09023    ,  3.39384    ,  3.34824    ,  0.310756   ])
19730   , -30969.8    , array([ 1.77551    ,  1.09023    ,  3.39384    ,  3.34824    ,  0.310756   ])
19731   , -33953.7    , array([ 2.77551    ,  1.09023    ,  3.39384    ,  3.34824    ,  0.310756   ])
19732   , -62078.9    , array([ 0.157477   ,  1.09023    ,  3.39384    ,  3.34824    ,  0.310756   ])
19733   , -30969.8    , array([ 1.77551    ,  1.09023    ,  3.39384    ,  3.34824    ,  0.310756   ])
19734   , -29224.6    , array([ 1.15748    ,  1.09023    ,  3.39384    ,  3.34824    ,  0.310756   ])
19735   , -29473.6    , array([ 0.775511   ,  1.09023    ,  3.39384    ,  3.34824    ,  0.310756   ])
19736   , -29091.8    , array([ 1.06027    ,  1.09023    ,  3.39384    ,  3.34824    ,  0.310756   ])
19737   , -29060.4    , array([ 1.01248    ,  1.09023    ,  3.39384    ,  3.34824    ,  0.310756   ])
19738   , -29056.7    , array([ 0.969399   ,  1.09023    ,  3.39384    ,  3.34824    ,  0.310756   ])
19739   , -29055.1    , array([ 0.984058   ,  1.09023    ,  3.39384    ,  3.34824    ,  0.310756   ])
19740   , -29055.5    , array([ 0.991972   ,  1.09023    ,  3.39384    ,  3.34824    ,  0.310756   ])
19741   , -29055.1    , array([ 0.984058   ,  1.09023    ,  3.39384    ,  3.34824    ,  0.310756   ])
19742   , -41994.9    , array([ 0.984058   ,  2.09023    ,  3.39384    ,  3.34824    ,  0.310756   ])
19744   , -29055.1    , array([ 0.984058   ,  1.09023    ,  3.39384    ,  3.34824    ,  0.310756   ])
19745   , -11620.9    , array([ 0.984058   ,  0.472199   ,  3.39384    ,  3.34824    ,  0.310756   ])
19746   , -8816.73    , array([ 0.984058   ,  0.0902325  ,  3.39384    ,  3.34824    ,  0.310756   ])
19747   , -6459.7     , array([ 0.984058   ,  0.105313   ,  3.39384    ,  3.34824    ,  0.310756   ])
19748   , -4151.81    , array([ 0.984058   ,  0.272985   ,  3.39384    ,  3.34824    ,  0.310756   ])
19749   , -6860.06    , array([ 0.984058   ,  0.349078   ,  3.39384    ,  3.34824    ,  0.310756   ])
19750   , -2868.77    , array([ 0.984058   ,  0.22314    ,  3.39384    ,  3.34824    ,  0.310756   ])
19751   , -2657.63    , array([ 0.984058   ,  0.209676   ,  3.39384    ,  3.34824    ,  0.310756   ])
19752   , -2620.22    , array([ 0.984058   ,  0.169813   ,  3.39384    ,  3.34824    ,  0.310756   ])
19753   , -2506.17    , array([ 0.984058   ,  0.188047   ,  3.39384    ,  3.34824    ,  0.310756   ])
19754   , -2537.05    , array([ 0.984058   ,  0.197069   ,  3.39384    ,  3.34824    ,  0.310756   ])
19755   , -2530.01    , array([ 0.984058   ,  0.179025   ,  3.39384    ,  3.34824    ,  0.310756   ])
19756   , -2506.17    , array([ 0.984058   ,  0.188047   ,  3.39384    ,  3.34824    ,  0.310756   ])
19757   , -2550.48    , array([ 0.984058   ,  0.188047   ,  4.39384    ,  3.34824    ,  0.310756   ])
19758   , -3678.73    , array([ 0.984058   ,  0.188047   ,  1.77581    ,  3.34824    ,  0.310756   ])
19759   , -2506.17    , array([ 0.984058   ,  0.188047   ,  3.39384    ,  3.34824    ,  0.310756   ])
19760   , -2717.34    , array([ 0.984058   ,  0.188047   ,  2.77581    ,  3.34824    ,  0.310756   ])
19761   , -2475.73    , array([ 0.984058   ,  0.188047   ,  3.77581    ,  3.34824    ,  0.310756   ])
19762   , -2475.87    , array([ 0.984058   ,  0.188047   ,  3.73691    ,  3.34824    ,  0.310756   ])
19763   , -2475.71    , array([ 0.984058   ,  0.188047   ,  3.76442    ,  3.34824    ,  0.310756   ])
19764   , -2475.71    , array([ 0.984058   ,  0.188047   ,  3.76813    ,  3.34824    ,  0.310756   ])
